h,theta,speed
13886,370.44459161156004,21.582016964211373
13890,371.74256956576147,20.89159115487189
13894,370.85989441223643,21.17288301098736
13899,371.18240277613864,20.775378190224338
13903,370.69960628608357,22.205447654913097
13907,370.60695410961347,22.160462277094883
13912,371.33647403315587,21.759055563682747
13916,371.64305429079275,22.202630811773247
13920,369.5144704595554,22.294419687486258
13925,370.2718717051619,21.152220867951367
13929,370.24928148563373,22.352781020474197
13933,369.334318395956,22.420444003138126
13938,370.6773629634666,21.50434694374553
13942,369.1408973078227,21.4927531300826
13946,370.4686802450815,22.212263520413714
13950,370.14642782853326,22.53250565299998
13954,370.42208329911784,22.54742726301199
13958,369.29307961372155,22.41637628051752
13962,369.78444749322506,21.960219357306364
13966,371.8274513811748,22.666005036861215
13970,370.38916848938493,22.358442152018114
13975,371.14052430802093,22.43055577735775
13979,371.3977568642067,21.777631683264772
13983,370.02483213301093,21.12159950103552
13986,371.6332694416443,21.103848935839732
13990,371.7712960796362,22.33840865153041
13994,370.5284571608998,22.052789919692714
13998,371.33874616372003,21.017293297389585
14002,371.0969826308628,21.103102602856122
14006,372.1663118505349,20.982805969047387
14010,371.0239713098813,21.1760686788494
14013,371.72834394110475,20.587585991997432
14017,371.10653948660826,21.648312751688387
14021,371.83319047339535,20.400098755741624
14025,372.1299798347951,21.052111633981653
14029,371.50110601564535,20.30472861356254
14033,371.9775604630706,20.924844572701748
14037,371.4064671305791,20.17685545242104
14041,373.55236276790095,20.90348374143563
14045,372.4625882393452,20.816007816992688
14048,372.0307574035646,21.105721002645375
14052,372.69759056581137,20.910380318958588
14056,372.384264955235,20.200213897489782
14060,372.4055296032689,19.640641080503574
14063,372.9086259207929,20.503839327674513
14067,372.6453308067125,20.257490707347348
14071,372.535099994259,19.65395338760988
14075,372.78870400138845,20.330479120639303
14079,371.280472246253,20.588524674357465
14083,371.5067714838252,20.25477323000345
14087,371.410044257851,20.539037614316147
14091,371.97243062564155,19.05332646675704
14096,371.1131870112876,19.285709919887527
14100,371.6760731894002,19.67163615195986
14105,370.7774768686975,19.863020660024457
14109,370.96468752522304,19.577462500019468
14113,371.4333450991999,19.88215159811714
14117,369.49273865569734,19.68442025501382
14121,370.37000526409093,19.53922304188104
14125,370.13338010559113,20.07721654057287
14129,370.09663751940354,20.110662588392543
14134,369.28377760999774,19.916096166211382
14138,368.0869597465239,20.526321778034024
14142,368.4044005523051,20.301883107578018
14146,368.08004007992264,19.830412895178988
14150,368.70452415407044,20.311469423729015
14154,368.2745618860234,19.074755984759292
14158,367.410093968654,20.091256731214628
14163,368.14061809429535,19.971000469745444
14167,367.9231274827711,19.928289063003408
14172,367.8967865723578,20.1648488061726
14176,367.24065058271543,19.445417625040903
14181,366.832567465393,18.77463937773343
14185,366.7761527627283,19.672687896656143
14189,366.0395896526787,19.62753138897132
14194,365.1707337821903,19.249046788407064
14198,366.113313303709,19.617973910591928
14202,365.16955932457256,19.016277676370773
14206,365.6968346321781,18.48461269985014
14210,366.6180455015905,19.51356783613562
14214,366.3746629545737,18.207198817619435
14219,366.6044499634162,19.06741146177145
14223,365.59045048314414,18.046069981086042
14227,364.3228599213624,19.139044416581328
14231,365.6554701716705,18.772121690503216
14236,365.37208114354536,18.953429668282354
14240,364.94981449011766,17.730495530079956
14244,364.45538541589286,19.147762457283644
14248,364.0533897630682,19.034667623544195
14252,365.55576464712647,18.07006023135373
14256,364.04305603298616,18.052525722931495
14260,365.3193839416022,18.767676957425806
14265,365.84657072806294,17.825728069582357
14269,364.7696313859244,18.223806683442255
14273,364.5667072628928,17.9935563605561
14277,365.14709889778743,17.656679481736997
14281,365.5935915867129,17.805898157215914
14286,364.58502886579276,18.59293457024813
14290,365.29268163243984,18.74151283787092
14294,364.1492585507608,18.606595641914335
14298,365.8592121264635,18.099894786805418
14302,365.5348024391272,17.71368494811755
14306,365.53935601236054,17.772281575801376
14310,364.642007217583,18.94997407153697
14314,364.8988632788489,17.7923969478303
14319,365.44829466539875,18.659239697266734
14323,364.19017367265496,18.504565743057086
14327,365.16679087293426,18.74960604792725
14331,365.4101648773402,18.773354421807305
14335,364.2457067989748,18.554890451000517
14339,365.304277623234,18.16543082595335
14343,365.5604497801351,19.621274565391005
14348,365.30761050827033,19.284172542459658
14352,366.8153889111558,19.225105651147608
14357,366.00717950620304,18.409653301763417
14361,365.52839757342275,19.799951553309207
14365,365.3088447042232,18.494019894508835
14370,365.8150666703938,18.68663094238609
14374,365.4838479793106,18.662576599676427
14378,366.67108873636766,19.86064710887254
14382,367.74616300358963,19.853639569308154
14386,367.42039262806395,19.07396747285492
14390,367.65971802083095,19.09595606531378
14394,366.2050200239592,19.468654917870634
14398,366.0309602623995,19.400157834005977
14402,366.1107904838509,19.27302915963749
14406,367.32570998056343,19.909628043208958
14411,368.3767187660859,20.374691996901067
14415,368.1327775565045,19.705326387199342
14420,367.8366284729845,20.575872916120595
14424,368.8921571034376,19.951077191280856
14429,367.0397550913586,20.942246640116284
14433,367.46179840737085,20.666120220657383
14438,367.9220394044321,20.211950910273114
14442,368.9836708273271,20.94907157993076
14446,368.88535972326207,20.79060331915721
14451,368.58507048267273,20.898100171505543
14455,368.64021532276865,20.26299161961547
14459,368.99868309475283,20.05833587019818
14463,369.1944763910923,20.336205337922134
14468,370.97719746633044,21.177872313614184
14472,369.4951545304058,21.37983732842782
14476,369.8994064534206,20.341182520917386
14480,369.9698684467341,21.65817867997819
14485,369.7393918381239,21.547661446819202
14490,369.3120096475603,20.7685829831281
14494,370.72338565716063,20.409995012300637
14498,371.37428630838735,20.4832691171469
14502,371.4331965208272,20.746438993978625
14506,370.37606800204566,20.573372957305406
14510,371.67661795055164,21.903772292430826
14514,371.3787316804154,21.491371427045895
14518,370.8154862048107,22.133693080458585
14522,371.32307731402483,22.082007537221724
14526,371.09403172531165,21.615107123057843
14530,371.7460978751825,21.672742088720288
14534,372.12387887727385,20.74932283950334
14538,371.9750801951701,20.956900279718674
14542,372.8348215286385,20.765046266679697
14546,372.96692752893824,21.2477775196617
14550,371.54148568832187,21.726078666679005
14554,371.1797091271044,20.360850759101286
14558,372.6501089646194,20.679210534823646
14562,371.72433203539504,21.331782487229667
14566,371.92380646193396,21.153185104481942
14570,371.75617189071073,21.390371680243984
14575,371.1423826477043,21.066269979783794
14579,372.27655067630565,20.881426604395543
14584,371.40741038452285,19.77078361342788
14588,371.4692515079254,20.317657110322575
14592,372.6216558162306,19.83796084691774
14596,371.16957557203114,21.071151302209298
14601,371.68647455387,20.084533679790685
14604,372.38270132330916,19.811801084252004
14608,372.270043970928,19.380201352170854
14612,372.54023947356734,19.92257953763371
14616,371.5928268830156,20.341231386208186
14621,371.55068580384835,19.17758218245169
14625,372.31368430862614,20.437545453043104
14629,371.5019049024314,19.509211044404328
14633,372.06679315807366,19.6097190589643
14638,371.54513719449983,18.729902299199228
14642,372.63857253481683,19.095599974415855
14646,371.3993400452109,19.015736976532093
14650,372.59423352354,19.54627616295615
14654,371.21496949438625,18.78153305979837
14659,371.29381453061166,19.25821190249648
14663,372.87583986164555,19.06895106122134
14668,372.5921339890432,19.88076341980827
14672,373.9076009655268,19.13410487557458
14676,372.3659056809979,19.8960550267792
14680,373.52073797174546,18.678441247919785
14685,374.5920689944923,18.627293569996855
14689,374.45059668786877,19.5301098722929
14694,373.4265643039215,19.322136379180133
14698,374.25296347170416,19.887082422018192
14702,374.6757197907431,19.53062174248084
14706,375.0321407024773,18.656749456612012
14711,375.2874437041071,18.655625770823875
14715,376.8423840030586,19.51013976630214
14719,375.6856905766077,19.95814625846531
14723,376.8210686822383,19.63786318387216
14727,375.26272949503414,20.467761603192294
14731,375.83357292091915,19.025197050437335
14735,376.3013996845532,19.50291218651711
14739,377.7492787052541,19.340808652942368
14743,376.67904193240264,19.436797811155593
14747,376.3991237406542,19.303099322371004
14751,377.4787704337465,20.56003909954301
14755,376.9115286051548,19.711800498540423
14759,376.2088380279809,20.57303258468257
14763,376.285118295246,19.966020557320725
14767,377.0948586608047,19.864311341164665
14771,376.14186457881283,19.431002817939063
14775,376.47025239997515,19.164220922885423
14779,377.34169265364335,20.10842271157426
14783,376.95052064382213,19.338303027404454
14787,376.4265139657052,19.79447471739324
14792,376.9176424706872,19.54233595325566
14796,376.9387847350455,18.854985322939196
14800,376.5525489187674,19.405234621604624
14804,376.02607229413434,20.20168978136501
14808,377.1381164649699,19.537263441671545
14812,376.77449743027057,19.20716963497054
14816,376.0973835785521,19.72830929345373
14820,377.29519528315063,18.42634669408245
14824,377.44336702693823,19.47793233554728
14828,376.3739940558004,18.580396190829052
14832,376.67154754068923,19.86376774918613
14836,377.4401590883545,19.130979777341953
14840,377.2492121373152,18.291002206444187
14844,376.8899232523041,19.323827728341257
14848,376.2371344959653,19.11160158630109
14852,376.56470885971913,18.07550735501458
14856,376.98482350674675,18.15994173290065
14860,375.30141192217894,19.49270768972257
14864,376.8688119138904,19.007327175946813
14868,376.70412399448736,19.454951149418005
14872,374.2758790980835,18.847634246951895
14876,375.0898664526558,19.275595313466177
14880,375.3403883393427,18.532559186944834
14884,375.09933925299896,19.251496628224572
14888,374.41276505632567,19.006121139545225
14892,375.3956346230526,19.26804029958237
14896,374.46570591916617,18.60965700764527
14900,374.0630080579984,18.651611911926597
14904,374.16533585193974,18.716864544401382
14908,374.72924028641444,19.258004489365838
14912,374.2725702086436,18.674927918083696
14916,374.7688010864325,18.315360328804008
14920,374.79672577163205,18.62565194387055
14924,373.91012432065173,19.12248672740405
14928,372.7355659219525,18.743831224838907
14932,373.6878492259581,18.576523153295447
14936,372.7418607613733,18.79583824925123
14939,372.53788147598385,19.51830148849689
14943,373.50600608250477,19.431961286308276
14947,373.8674119046835,19.208477213896764
14951,373.66394909118117,19.001464758066938
14955,372.28155846871374,18.28487800476268
14960,373.4025882314234,18.19281246845253
14964,373.276834680575,18.768346706736583
14968,373.06942106033017,18.392469620871907
14972,373.64918647329995,19.516585510769865
14976,372.62317418758954,18.39799492018882
14980,373.54050466553315,18.74082807874236
14983,372.7295277742994,19.774068339309107
14987,372.5823976631611,19.489475447985793
14991,373.9296310469042,20.01135020495587
14994,372.30898853963265,18.580003212799316
14998,373.08802903978386,18.789030390842846
15002,373.5596814331257,19.973406287849315
15006,372.89887767372926,19.03979945814214
15010,372.3999691894976,18.91684181873348
15015,372.1801229976241,19.74188841320094
15019,373.1046410735309,20.033838033991284
15023,372.72517597144133,19.20120924350124
15027,372.8007374099765,20.293621764934755
15030,373.3653656862374,19.82780141846191
15034,373.3918489085495,19.935579112642536
15038,373.44028329241206,19.883432067955003
15042,372.90236310755137,19.94653259936658
15047,372.96372048384023,20.668645020730757
15051,371.5895350393802,19.711937307198024
15055,372.71588467752963,20.4649536474106
15059,371.21139465137156,20.06278359094818
15063,372.61374827214763,21.026387599096232
15068,371.2633528595647,20.297782360378353
15071,372.86058948295107,20.44824292779372
15075,371.8454814941011,20.505771344543245
15079,370.9454334330161,21.330831939631647
15083,370.481047233354,20.535113974357074
15086,371.9691223509163,20.129537916241077
15090,370.12528668700105,21.187386671752122
15094,370.06013189138866,20.574818380937863
15098,370.65069051101733,21.75524059801239
15102,369.11606909184917,21.119914139955473
15106,369.5454526860857,21.618221939960403
15110,368.1100763632681,21.143864700685988
15114,367.1770104105515,21.42109111120433
15118,368.13986092249223,21.726897114562426
15123,368.40393039210414,20.77848756609672
15127,366.2114610738903,21.59593245288669
15131,366.0473012490722,21.125479542317898
15135,367.27312737643985,22.062395386283836
15139,366.2117339587034,21.761386724274466
15143,366.3847929492949,21.437263707380218
15147,366.38283574622045,22.001581092230033
15152,364.9203111066012,21.165251238430457
15156,365.22355790137505,20.92531404156835
15161,365.0165293143841,21.29645656804443
15165,364.2876796148214,22.042999354899724
15170,363.70034386084996,22.39778607287368
15175,364.5474794352047,21.804799549464715
15179,363.0520489807174,22.108134694989516
15184,362.358104043721,22.740056009879524
15188,363.88410210128325,22.841825110550506
15192,362.22890566657105,22.476352503107307
15196,363.06429943126716,21.934587311025595
15199,362.45050894818615,21.53662912964789
15203,361.3510628264479,21.631806332252435
15206,362.9661718249538,21.95885907055144
15210,362.79366569247117,22.180426661234335
15214,362.1255937022909,22.19555106271689
15218,362.42910878233505,22.179679411952204
15222,362.0017547572928,22.379215722790843
15226,362.8073486123448,22.98974927842527
15230,362.94078687370063,22.636700755353807
15234,360.8857743942303,21.742883752850602
15238,361.2662987260557,22.822499795093314
15242,360.4395080529524,22.733301391615804
15246,361.6467781573378,22.794979053500086
15250,360.1729162632507,22.38091044033948
15254,361.9194083722718,22.382843562869258
15258,361.2283431620321,21.29216388288579
15262,360.0388458036934,22.48077284101046
15266,360.1128354083886,20.96527819434926
15271,361.66114907065054,21.160464388868096
15275,360.0043357302911,21.810926663459927
15279,359.8982098633008,21.650486196208465
15283,360.6236389655038,21.364418479722904
15286,359.22313224416564,21.089510983129628
15289,359.43438356469443,21.175401374518707
15293,359.55558879730654,21.414385561192518
15298,359.7550077063725,21.132822084630515
15302,359.7427276472264,21.300480382871434
15307,360.92625972054634,20.103727062859516
15311,360.21444265032534,19.68106378360335
15314,360.1081397750018,20.562550527524955
15318,360.2177404009036,20.211802686536004
15322,359.7061023591698,19.047239187135265
15326,359.9907605199038,18.700371683960718
15330,358.2115788095381,18.7487094487322
15334,359.07115074595777,19.55733776346288
15339,359.198960689934,18.733694340508627
15343,359.14736169963544,18.308032019055855
15346,358.4268769122456,19.235036788320063
15350,359.32085169605193,18.613713963983553
15355,359.794145826241,17.865622051871938
15360,359.37815878151594,18.083575285419393
15364,358.5523535480522,17.24877728749531
15369,359.4248058268086,17.595282209549826
15373,358.69483423241223,17.72033601893124
15377,358.03279584183895,16.910360905880292
15382,358.99687413892127,16.727481937272987
15386,359.0830527290954,16.692565541114135
15390,359.11037488140204,16.477004666869828
15393,358.5491564543481,15.953098248559305
15397,359.9902286350256,16.853152636700532
15402,359.69042797788774,15.423265428268328
15406,358.2399719068483,16.68911487637351
15410,359.9681286274837,16.20045816807826
15414,359.2527626123255,15.597958503420909
15418,358.2677506777233,16.11927237278892
15421,359.9905547886339,15.704646390653835
15426,358.72398706408023,14.723021067579879
15430,358.5022386188733,15.515576728275517
15434,358.9967427568079,14.880103677604176
15438,358.9310230169382,15.523598619832116
15442,358.9208927927359,14.111455586675694
15446,357.4996971847773,15.025861665987186
15449,356.84945151221615,14.81387880778061
15453,356.2359560116727,14.048311931474379
15457,355.7758358842606,13.616429403844755
15461,356.2344149231079,14.241375015756626
15466,354.86144073255497,13.63795905543939
15470,355.5624588408,13.858881153947774
15474,354.21707965358326,14.789039286583558
15477,353.6807061020813,14.335451983521528
15481,352.30842564708036,13.93064713114272
15485,353.0789597649015,13.69562130743005
15490,352.60097245600093,14.044987561202827
15494,352.98866366759677,13.1463302187277
15498,351.83338515286835,13.313528641375083
15502,351.2442479625389,14.310819528846539
15506,350.40215320505536,13.31648065156996
15510,350.08997881584185,14.004772588067873
15514,349.24604429331373,13.173386416394173
15518,349.69485212029593,14.458080669198756
15522,347.73951522211274,13.633524514865751
15526,348.162585833861,13.551617796273703
15530,348.3220416259015,14.470219653952284
15534,347.31000616693984,14.795913982476732
15538,347.87057202551097,14.713843865132732
15542,347.45647191309456,14.68610687058942
15546,346.9372095587699,13.934262540972341
15550,346.9389319458402,14.63068713267199
15554,346.6986052231575,15.126664319813678
15558,346.93275017257776,14.165849732522306
15562,346.7547302135234,13.886848915758385
15566,346.03641582811787,14.719930246707863
15570,346.48832676262657,15.125472510364105
15574,347.95297082385576,15.368135968457109
15578,347.9438503894404,14.620525134771784
15582,346.9703904386346,14.695480483983912
15586,347.0818704415555,15.093815200872045
15591,346.6973926577357,15.429946769827708
15595,347.0895406088066,14.726753214742388
15599,346.9861996930394,14.32915622974214
15603,347.69922081966513,15.160367476786584
15608,347.4007370021343,15.72914555991736
15612,348.46879550431066,15.431015429851128
15616,347.8924578195119,14.84615433198393
15620,347.5530189145817,15.851462436367214
15624,348.0618732082734,15.005334274186692
15629,348.84932445863467,15.316169204179504
15633,348.89558313441154,15.164208317055671
15637,347.8921987787648,15.188843215256018
15642,347.2760234824092,16.329029857527143
15646,348.1508329136659,14.911979513550696
15650,348.3447969966505,15.366834215844904
15655,348.3734833353889,15.476324610380324
15659,348.8192032824234,16.082954728513585
15663,347.1886450976628,15.45113317141409
15668,348.7521157048116,15.276361959795452
15672,347.80244938874125,15.331794690195625
15676,348.6501156691569,15.067303948373338
15680,347.075590072535,15.538423891413167
15684,348.37709313265407,16.25130055072133
15688,346.7616949824574,15.576770251248082
15693,347.2205621761093,16.34459143538803
15697,346.7381344531491,15.301743097392485
15701,347.52782876071404,15.583597669216473
15705,347.506189405285,15.998667344392214
15709,346.0008852467093,15.175238228526004
15714,347.9453347525455,14.859964205471313
15718,346.983421914423,16.154777795328172
15722,347.8922108582309,15.073107481086959
15726,347.87198791118755,14.9814744102797
15730,346.618827774145,14.72134854558836
15734,346.7321950723239,14.961956770231724
15739,345.84432015953576,15.16839050660718
15743,345.4416104204977,14.870756886675034
15747,346.8800202239857,15.707277093305613
15752,346.2182631930556,15.372523498489489
15756,346.1849723082847,15.005562315854696
15760,345.647082556608,14.997348858842233
15764,345.5073894948549,15.47136741669561
15768,345.99658157023026,14.753494338591604
15772,346.48770913357293,14.824949468818883
15776,346.3240345155136,15.778437636563169
15780,347.52935651127075,15.396530993016363
15785,347.2345167290694,14.585515727251487
15789,346.38232939787633,15.021557681745595
15793,347.1668538776522,14.212154965387048
15798,348.8264923674161,14.820445969021193
15802,348.6168479848919,13.980826491479684
15806,347.8037778139822,14.204788698141126
15810,348.74772209737256,15.229730054033503
15814,348.76580432772096,13.972989376915873
15818,349.5142596620902,14.105108569046001
15822,348.7728786060207,15.086239852222848
15826,348.8821419126277,14.716263906954515
15830,349.02488785215115,14.445494905066756
15834,350.6594071265123,14.819867357375786
15838,350.5104522190712,14.096319518873344
15842,350.4859259892191,14.49572686058229
15846,350.60535316311086,14.531695868091063
15850,351.98718400629537,13.805902634863923
15854,351.2680623039443,14.04293071551234
15859,351.83502528796055,13.441143779290023
15863,351.59329945724824,14.454338334137693
15867,351.22951782759066,14.109559172626664
15871,352.3144464867718,13.975035591409936
15875,352.51467546492245,14.807164937880646
15879,351.6732719967437,14.590888830445472
15883,353.70106221700377,13.273728256697115
15887,352.72579524750375,14.469494385203197
15891,353.61426996602955,13.86525396724879
15895,352.45774071841385,13.399075723230268
15898,354.86599544560977,14.514199153417502
15902,354.8044405770051,14.357060717699454
15906,354.8403659337617,14.841390403061084
15910,353.9582612505602,14.276310442305837
15914,354.58533360372087,14.8840193653472
15918,354.6786415540761,14.983625331202456
15922,355.0000844995153,14.483477805180879
15926,356.2539293734344,14.823706873047518
15930,355.887181487237,14.084598141967447
15934,355.93950856345117,15.150738754610735
15938,356.4005165031988,14.739689560462296
15943,356.470323787249,15.300041441697513
15947,357.8488691067363,15.65905780744115
15951,358.7536437903619,15.03609396130924
15956,358.6429437996142,15.285604462054284
15960,358.62515857139806,15.049308116832222
15965,359.3305282217515,14.681882718300825
15970,359.01041627650056,15.943523633598808
15975,359.3737464970196,14.972523551348612
15979,359.23191831525565,15.303951811384454
15983,360.36161193971503,15.926510806824624
15987,360.9161465163378,16.375709082973994
15991,361.610105889706,16.55194846736136
15995,360.0939008839016,16.567897770409896
15999,361.002001695552,16.678015908149185
16003,362.84199199566086,16.493486326594297
16007,363.44103179671987,16.29798219318198
16011,363.7515751859545,16.241860873651447
16016,363.3108665350691,16.089270692621938
16021,363.4263394299806,16.967142808819297
16026,364.7706042584501,15.987497157491303
16030,364.402591274549,16.066025793159255
16034,365.025995677364,17.170754579186276
16038,366.03658009344554,16.383288238058423
16043,367.7608656237606,17.328826528515943
16047,368.42655040440894,17.2297527497436
16051,368.2517504439568,17.089619802186974
16055,368.7849305029236,16.67724157475684
16059,369.1475636796678,17.65573498023085
16064,371.4183216270212,17.115988172148803
16069,371.26566502207044,16.885245902436342
16074,372.5089165901957,16.91761659833068
16079,373.6152193145543,18.246539440034255
16084,374.0584819659171,17.106240006286786
16089,375.61365964350045,17.09010224266396
16094,375.1914313707211,18.19426527019131
16098,375.19149220452306,17.274568000244688
16103,376.8889978055268,18.250932433340886
16107,377.03504288385835,18.268341563087954
16112,378.1280725870213,17.378236498871292
16116,378.1137917007631,17.732601055226496
16121,379.3575803205699,18.219828936748176
16125,381.7223752338315,18.90446403818268
16130,380.7035754598758,18.885640349412387
16134,381.44583085337257,17.99449019858433
16137,381.54234682658324,18.808762364297877
16141,383.01349043116653,18.684403456208234
16145,383.6804279943814,17.658051076638795
16149,382.21845447484475,18.024972198191254
16152,384.2760979865917,18.277383625814124
16156,384.586983887274,18.22730151204574
16160,384.60940638291385,17.66066775175515
16164,384.14332304153635,18.383718854369295
16168,384.7773212804947,18.01186944360432
16171,384.27241456377567,17.94843795368317
16175,384.07161496314257,17.255236857080554
16180,385.01004418022086,17.58458711041279
16184,385.08870061732097,16.67727443612595
16188,384.0852336394101,16.996257487063925
16193,384.7803620813642,17.2430401547587
16197,385.54794227195345,17.090642909108443
16202,385.8350148772702,17.229432670741176
16206,384.2385215444079,16.199024399723854
16210,385.92211474469553,16.98532737958171
16215,383.9909947604275,15.404879569190392
16219,384.48607559479063,16.50017540652375
16223,383.9785227018855,16.121132466795125
16227,384.13553406120843,15.218512534423347
16232,384.66869304024294,15.337911734880855
16236,384.39201957748895,15.087472279169894
16240,383.2368406205692,15.508245425607395
16244,383.0289502604035,15.536251963668605
16248,383.00550852627345,14.524116087101815
16252,382.1979666932454,14.489934160113805
16256,383.33525455210355,15.22246905852869
16260,382.99304188212665,15.089558963071022
16264,382.45704499457963,14.284832629329832
16268,381.3133830708271,13.831580550657812
16273,382.64727286728413,14.616071618945337
16277,381.35037836657426,14.461888295527178
16282,381.4047449249535,14.161543062655705
16286,381.1036644800382,13.492074272614946
16290,380.96785978995456,13.688298243983725
16294,379.11543186826077,13.259194023346184
16298,379.43673385677874,13.685010663125725
16302,379.0653535085503,12.858314198427644
16307,379.3122596078534,13.76330987423605
16312,379.8168860884665,12.958932160413685
16316,378.33986055947895,12.800907426503374
16321,378.5470405020225,12.924805062351723
16325,378.5476403371831,13.33968302953318
16330,378.3976957122277,12.702783900700013
16334,377.1502058241382,12.731586157102223
16338,377.61741530875696,13.227997697172235
16343,378.20216616694444,11.861991186533412
16348,376.85641480060445,12.645710473225291
16352,377.4170782828345,12.407282105035572
16357,376.4578513276295,11.425620020059204
16362,377.0826140612754,11.615570972700695
16366,376.67411593681743,12.18694467369364
16370,375.91799296541916,12.464647391839279
16374,375.1362620693132,12.367384882757209
16378,376.1514348348344,12.443008359707454
16382,376.18588957968353,11.299365298810603
16386,376.87518551391423,12.33765464129434
16390,375.17242880732346,11.412052820419794
16394,374.573800656268,11.558377309455846
16399,375.8897909270002,11.095914425151344
16403,374.8954579419129,11.143719735694559
16407,374.1054192858609,11.405360084144352
16411,375.007946362006,11.30482940494399
16416,374.27185450157384,11.057324962597447
16420,375.500186265922,10.932201822815262
16424,374.2313335437921,11.944879717630116
16429,375.20609023607057,10.527875444358733
16433,375.4295845566116,10.562839277375218
16437,374.44145912902695,10.631361461568702
16442,374.7492017653751,11.682056210482319
16442,374.55915808335266,11.630917440376201
16446,374.3678176051092,11.887119980771615
16450,374.64653131489774,10.7792517580327
16454,374.85066306985215,10.72152145223064
16459,375.24780489862974,10.898816427016303
16463,375.07967778151004,11.622091814751704
16468,374.60839787427057,11.418930898148098
16473,375.4032862439108,11.161002055039257
16478,375.89815188537875,10.714899648981735
16482,375.8879540910854,11.67805051049245
16486,374.8162221132031,11.47438396044701
16491,374.7841035354341,10.614841733547207
16495,373.6676996913046,11.841195832941168
16499,374.7404156401944,10.589044216720412
16504,373.16061538911566,11.254027040637169
16508,372.4235048880689,12.069314812769012
16513,373.88421306170454,12.018987731873999
16517,371.27273502018204,10.988288617757227
16521,371.7702045505194,11.43387191127542
16526,371.5132086702755,12.02627110266953
16530,371.4748492304671,12.042658318856352
16534,369.56471928908155,11.21677452801938
16538,369.6946886796309,12.19697248244763
16542,368.5360024024575,11.403913853569707
16546,367.90114295361707,11.998849877425016
16551,367.3140154078024,10.975273230151148
16555,366.1217910371318,11.421916744673474
16559,366.81678451370146,11.041400423985179
16564,366.16097805747626,12.277229749615309
16568,366.5501696621267,11.191888428442795
16572,365.3830512304067,12.098856915547357
16577,365.22395274474565,12.227463790597408
16581,364.19339663508623,11.079135127469952
16586,364.80981660987055,11.69123316519545
16590,362.39190452014486,12.333045671649662
16595,362.2105951182667,11.097401828210687
16599,362.92160693768204,11.680062497847516
16604,362.5594204944694,11.692836045336772
16608,362.00585467557704,11.5149418980977
16612,361.00483400407984,12.483367532740685
16616,361.29881755943745,11.673277052955783
16620,362.13665376916026,11.544779765343499
16625,362.1681408563746,12.779396573434722
16629,361.9432710976646,11.59628221362876
16633,361.5767578775368,11.755223883606018
16638,362.17169469333896,12.78759174726648
16642,362.78409381800105,12.332710380470477
16647,362.3194718705932,12.818644250004049
16652,363.6207663476809,12.292689217034836
16656,362.24845077927205,12.242306810852947
16661,363.99956601804456,12.140200261648086
16665,364.4259398067463,13.02752445449346
16670,363.958327700275,12.750061806565387
16674,365.3348347922438,12.221331150000855
16678,364.65509654744716,13.332316993357036
16683,365.27088506996216,12.504969833660732
16688,366.67709305619485,12.950917439550329
16692,367.7451162920676,13.226898149503372
16697,367.66941450673755,12.230744427069654
16702,369.3352073594277,13.068503459067523
16706,370.9130228670882,13.493328733699482
16710,369.64188530927186,12.24855357151688
16715,370.33517854362424,13.465036170612416
16720,372.68318210577115,13.579887480749534
16724,372.1664241448,13.590149663753731
16728,374.9874532945586,13.39999060261098
16733,375.1838284737523,12.283809111747987
16737,375.4903340754462,13.504117426656082
16741,376.014046104777,12.22553704505297
16745,377.27567769022227,12.38620469928123
16749,378.2629421326848,13.309086323887596
16753,377.1099393222611,13.542051861034535
16757,379.8367198124551,12.540247181108567
16762,380.5054803629426,12.480193527300631
16766,380.4683570554365,13.112896158784176
16771,380.94858686364506,13.076790134005154
16775,382.25120968127925,12.665656167758478
16780,382.58440090755926,12.32683327565671
16784,382.2680745871644,13.179853619869133
16788,383.4315209437296,13.130986087382354
16792,382.66926642254657,12.931764886117293
16797,383.81720304852865,12.402619680183996
16801,384.93096683465404,13.056895107644436
16806,383.9784927321767,12.157731203885943
16810,384.80565774250505,12.04182866240933
16815,384.3666538446799,11.772713210322667
16819,384.6868605667437,12.422246983877107
16823,384.50708825599656,12.071621676265714
16827,385.5628490029798,12.609358354950016
16831,386.370468232039,12.321408878539426
16835,386.03398263435616,11.960145070908123
16839,386.6349872224324,11.767770652661405
16844,387.2346729053492,12.269034848782594
16848,386.7487718931795,11.090918153125765
16852,387.0571190354279,12.26051640084437
16856,387.8560039594685,11.063997112566277
16860,386.42482547536736,11.74240007584476
16865,388.85231639881005,11.633614078302406
16869,388.7385887405387,11.6239414217547
16873,388.1758899900123,11.912247278560455
16877,387.72681497503334,11.380488618541882
16881,388.6592067856262,12.217407090838847
16885,389.7897104121215,10.938407116828913
16890,388.0285300909501,11.720441312198766
16894,389.53005730727,12.145669944559767
16898,388.02588811306714,11.884612961394488
16903,388.38673381669065,10.789786556861765
16907,389.2068352934483,11.728051818616963
16911,390.6743280516631,10.496726078699627
16916,390.13766013962606,10.598673297052775
16920,389.6334144187256,10.920074053068003
16924,391.1183565662587,11.733553730575814
16928,391.3691908292036,11.283821399709058
16932,391.7433309969032,11.840726273724613
16937,391.5462489045549,11.666692247495469
16941,390.34738006239616,11.711768827714252
16945,391.4237450115192,11.069760660605935
16949,391.30340499657285,11.042225832251043
16953,392.2520665288706,11.117579599834981
16958,392.5707125520741,10.931933522949336
