h,theta,speed
28397,83,10.9
28402,84,11
28407,84,11.1
28412,85,11.1
28417,85,11.2
28422,86,11.2
28427,86,11.3
28432,86,11.3
28437,87,11.4
28442,87,11.4
28447,88,11.5
28452,88,11.5
28456,88,11.6
28461,89,11.6
28466,89,11.6
28471,90,11.7
28476,90,11.7
28482,91,11.7
28487,91,11.8
28492,91,11.8
28497,92,11.8
28501,92,11.8
28506,93,11.9
28511,93,11.9
28516,94,11.9
28521,94,11.9
28526,95,11.9
28531,95,11.9
28536,95,11.9
28541,96,11.9
28546,96,11.9
28552,96,11.9
28557,96,11.8
28562,96,11.8
28567,97,11.8
28571,97,11.7
28576,97,11.7
28581,97,11.6
28586,97,11.5
28592,97,11.4
28597,97,11.3
28602,96,11.2
28607,96,11.1
28612,96,11
28617,96,10.9
28621,96,10.7
28625,95,10.6
28629,95,10.4
28634,95,10.3
28639,94,10.1
28644,94,10
28649,94,9.8
28655,93,9.6
28660,93,9.4
28665,93,9.3
28670,92,9.1
28676,92,8.9
28681,92,8.8
28687,91,8.6
28692,91,8.4
28696,91,8.3
28701,91,8.1
28705,91,8
28710,90,7.9
28715,90,7.7
28720,90,7.6
28725,90,7.5
28730,90,7.5
28735,90,7.4
28741,90,7.4
28746,91,7.3
28751,91,7.3
28756,91,7.3
28761,91,7.3
28766,91,7.3
28772,92,7.4
28777,92,7.4
28782,92,7.5
28788,92,7.6
28793,92,7.7
28798,92,7.8
28803,93,7.9
28809,93,8
28814,93,8.1
28820,93,8.2
28825,93,8.4
28831,93,8.5
28836,92,8.6
28841,92,8.7
28846,92,8.8
28851,92,8.9
28856,92,9
28861,91,9.1
28866,91,9.2
28871,90,9.3
28876,90,9.3
28882,90,9.4
28887,89,9.4
28892,89,9.4
28898,88,9.5
28903,87,9.5
28908,87,9.5
28913,86,9.4
28918,85,9.4
28923,84,9.4
28928,84,9.4
28933,83,9.3
28938,82,9.3
28943,81,9.3
28948,80,9.2
28954,79,9.2
28959,78,9.2
28964,78,9.1
28969,77,9.1
28975,76,9.1
28980,75,9
28985,74,9
28990,73,9
28995,73,9
29001,72,9
29006,71,9
29012,71,9
29017,70,9
29023,70,9.1
29028,70,9.1
29033,69,9.2
29039,69,9.2
29044,69,9.3
29050,69,9.4
29055,69,9.4
29060,69,9.5
29066,70,9.6
29071,70,9.7
29076,70,9.8
29082,71,9.9
29088,71,10
29093,72,10.2
29099,73,10.3
29105,73,10.4
29110,74,10.6
29115,75,10.7
29120,75,10.8
29125,76,11
29130,77,11.1
29136,78,11.3
29141,79,11.4
29147,79,11.6
29152,80,11.7
29158,81,11.8
29164,81,12
29169,82,12.1
29174,83,12.2
29180,84,12.3
29185,84,12.4
29190,85,12.5
29195,85,12.6
29200,86,12.7
29206,86,12.8
29211,87,12.8
29216,87,12.9
29221,88,13
29226,88,13
29232,88,13
29237,89,13.1
29242,89,13.1
29248,89,13.1
29253,89,13.1
29258,89,13.1
29263,90,13.1
29268,90,13.1
29273,90,13.1
29278,90,13
29284,90,13
29289,90,13
29295,90,12.9
29300,90,12.9
29305,90,12.9
29310,90,12.8
29316,90,12.8
29321,90,12.8
29326,90,12.7
29332,90,12.7
29337,90,12.7
29342,90,12.6
29347,90,12.6
29353,91,12.6
29358,91,12.6
29363,91,12.5
29369,91,12.5
29374,91,12.5
29379,92,12.5
29384,92,12.5
29390,92,12.5
29395,92,12.5
29400,93,12.5
29406,93,12.5
29411,93,12.5
29416,94,12.5
29421,94,12.5
29426,94,12.5
29431,95,12.5
29436,95,12.5
29441,95,12.5
29447,96,12.4
29452,96,12.4
29456,96,12.4
29461,97,12.3
29466,97,12.3
29471,97,12.3
29476,97,12.2
29482,98,12.1
29487,98,12.1
29492,98,12
29497,98,11.9
29503,98,11.8
29508,98,11.8
29513,98,11.7
29519,98,11.6
29524,98,11.5
29529,98,11.4
29535,98,11.3
29540,98,11.2
29545,98,11.1
29550,98,11
29555,98,10.9
29561,97,10.8
29566,97,10.7
29572,97,10.6
29577,97,10.5
29583,96,10.4
29588,96,10.3
29593,95,10.2
29598,95,10.2
29603,95,10.1
29608,94,10
29614,94,9.9
29619,93,9.9
29624,93,9.8
29630,92,9.7
29635,92,9.7
29640,91,9.6
29646,91,9.5
29651,90,9.5
29656,90,9.4
29662,89,9.3
29667,89,9.3
29673,88,9.2
29678,88,9.2
29684,87,9.1
29689,87,9.1
29694,86,9
29699,86,9
29705,85,8.9
29710,85,8.9
29715,85,8.8
29720,84,8.8
29726,84,8.7
29731,84,8.7
29736,83,8.6
29741,83,8.6
29746,82,8.5
29752,82,8.5
29757,81,8.5
29763,81,8.4
29768,81,8.4
29774,80,8.4
29779,80,8.3
29784,79,8.3
29789,79,8.3
29794,78,8.2
29799,78,8.2
29804,77,8.2
29810,77,8.1
29816,76,8.1
29821,76,8.1
29826,75,8
29832,75,8
29837,74,7.9
29842,73,7.9
29848,73,7.9
29853,72,7.8
29858,72,7.8
29863,71,7.7
29869,71,7.7
29874,70,7.6
29880,69,7.6
29885,69,7.5
29890,68,7.5
29896,68,7.4
29901,67,7.4
29906,66,7.4
29912,66,7.3
29917,65,7.3
29922,64,7.3
29927,64,7.3
29932,63,7.3
29937,63,7.3
29942,62,7.3
29948,61,7.3
29953,61,7.3
29959,60,7.4
29964,59,7.4
29970,58,7.5
29974,58,7.5
29979,57,7.6
29985,56,7.7
29990,56,7.8
29995,55,7.9
30001,54,8
30006,54,8.1
30011,53,8.2
30017,52,8.3
30022,52,8.5
30028,51,8.6
30033,51,8.7
30038,50,8.9
30043,49,9
30048,49,9.2
30053,48,9.3
30058,48,9.5
30064,47,9.6
30069,47,9.8
30074,47,10
30079,46,10.1
30084,46,10.3
30089,46,10.5
30094,46,10.6
30100,46,10.8
30105,46,10.9
30110,46,11.1
30119,46,11.4
30123,46,11.6
30128,46,11.7
30134,46,11.9
30139,46,12
30145,47,12.1
30150,47,12.2
30156,47,12.4
30162,48,12.5
30167,48,12.6
30172,49,12.7
30176,49,12.8
30181,50,12.9
30186,50,13
30191,51,13
30197,51,13.1
30202,52,13.2
30208,52,13.2
30218,53,13.3
30223,54,13.4
30229,55,13.4
30234,55,13.4
30239,56,13.5
30244,56,13.5
30250,57,13.5
30255,57,13.5
30260,58,13.6
30266,59,13.6
30271,59,13.6
30277,60,13.6
30282,60,13.7
30287,61,13.7
30293,61,13.7
30298,62,13.7
30304,62,13.8
30309,63,13.8
30314,63,13.8
30320,64,13.8
30325,64,13.8
30331,65,13.8
30336,65,13.8
30342,66,13.8
30347,66,13.8
30353,66,13.8
30358,67,13.8
30364,67,13.7
30370,67,13.7
30375,68,13.7
30380,68,13.6
30386,68,13.6
30396,69,13.4
30402,69,13.3
30408,70,13.3
30414,70,13.2
30420,71,13.1
30426,71,13
30432,71,12.9
30437,72,12.8
30443,72,12.7
30448,72,12.7
30454,73,12.6
30460,73,12.5
30470,74,12.3
30476,75,12.3
30481,75,12.2
30487,76,12.2
30492,76,12.1
30498,77,12.1
30503,77,12
30509,78,12
30515,78,12
30520,78,12
30526,79,12
30531,79,12
30537,80,12
30542,80,12
30548,81,12
30553,81,12
30558,82,12
30564,82,12
30569,82,12.1
30574,83,12.1
30584,84,12.2
30588,84,12.2
30593,84,12.2
30599,85,12.2
30604,85,12.2
30610,86,12.2
30616,86,12.2
30621,86,12.2
30627,87,12.2
30633,87,12.2
30638,87,12.2
30648,88,12.1
30654,88,12.1
30659,89,12.1
30665,89,12
30671,89,12
30676,89,11.9
30682,89,11.9
30687,90,11.8
30692,90,11.7
30698,90,11.7
30703,90,11.6
30708,90,11.5
30714,90,11.4
30725,90,11.3
30730,90,11.2
30736,89,11.2
30741,89,11.1
30746,89,11
30752,89,11
30757,88,10.9
30762,88,10.8
30772,87,10.7
30777,87,10.7
30782,86,10.6
30787,85,10.6
30793,85,10.5
30798,84,10.5
30804,83,10.4
30809,83,10.3
30820,81,10.2
30825,80,10.2
30831,79,10.1
30836,78,10.1
30842,78,10
30846,77,10
30851,76,10
30862,74,9.9
30867,73,9.9
30872,72,9.9
30877,71,9.8
30883,71,9.8
30888,70,9.8
30898,68,9.8
30903,68,9.9
30908,67,9.9
30913,66,9.9
30923,65,10
30928,65,10
30933,64,10.1
30937,64,10.1
30948,63,10.2
30953,63,10.3
30959,62,10.3
30964,62,10.4
30969,62,10.4
30974,61,10.5
30984,60,10.6
30989,60,10.7
30994,60,10.7
30999,59,10.8
31008,58,10.9
31013,57,10.9
31017,57,11
31027,56,11.1
31032,55,11.1
31036,55,11.1
31046,54,11.2
31050,53,11.2
31055,53,11.3
31060,52,11.3
31070,51,11.3
31075,51,11.4
31080,51,11.4
31089,50,11.4
31094,50,11.4
31099,50,11.4
31108,50,11.5
31112,50,11.5
31121,50,11.5
31125,50,11.5
31130,50,11.5
31141,51,11.6
31145,51,11.6
31149,51,11.6
31157,52,11.6
31162,52,11.6
31172,52,11.6
31177,53,11.6
31182,53,11.6
31191,54,11.6
31195,54,11.6
31199,55,11.6
31209,55,11.5
31214,56,11.5
31223,57,11.4
31228,57,11.4
31233,58,11.4
31242,59,11.3
31247,60,11.3
31252,60,11.2
31261,62,11.1
31266,62,11.1
31270,63,11.1
31280,64,11
31284,65,11
31293,66,11
31298,66,11
31304,67,11
31314,68,11
31318,68,11
31325,68,11
31330,69,11
31340,69,11.1
31346,69,11.1
31350,69,11.1
31359,68,11.1
31363,68,11.1
31368,68,11.1
31379,68,11.1
31383,68,11.1
31392,67,11.1
31397,67,11.1
31402,66,11.1
31412,66,11.1
31416,66,11.1
31425,65,11.1
31429,65,11.1
31439,64,11.2
31444,64,11.2
31449,64,11.2
31458,64,11.2
31462,63,11.2
31473,63,11.3
31478,63,11.3
31483,63,11.3
31491,62,11.4
31496,62,11.4
31505,62,11.5
31510,61,11.5
31515,61,11.6
31526,61,11.7
31531,61,11.7
31536,60,11.8
31542,60,11.8
31553,60,12
31558,59,12
31564,59,12.1
31569,59,12.1
31580,59,12.3
31586,58,12.3
31592,58,12.4
31598,58,12.5
31604,58,12.5
31611,58,12.6
31617,58,12.7
31623,58,12.8
31636,58,12.9
31642,58,13
31648,58,13.1
31654,58,13.2
31661,59,13.3
31667,59,13.3
31673,59,13.4
31682,60,13.6
31686,60,13.6
31692,60,13.6
31699,61,13.7
31712,62,13.8
31719,63,13.9
31725,63,14
31731,64,14
31737,65,14.1
31743,65,14.1
31750,66,14.2
31756,67,14.2
31762,68,14.2
31769,68,14.3
31782,70,14.4
31788,71,14.4
31794,71,14.4
31801,72,14.4
31807,73,14.4
31814,74,14.5
31820,75,14.5
31826,75,14.5
31833,76,14.5
31840,77,14.5
31847,78,14.6
31853,79,14.6
31865,80,14.6
31871,81,14.6
31878,82,14.7
31884,83,14.7
31891,84,14.7
31898,85,14.7
31904,85,14.7
31911,86,14.8
31918,87,14.8
31926,88,14.8
31933,89,14.8
31940,90,14.8
31946,91,14.8
31953,92,14.8
31965,94,14.8
31972,95,14.8
31978,95,14.8
31984,96,14.8
31991,97,14.8
31997,98,14.8
32009,100,14.8
32015,100,14.8
32022,101,14.8
32028,102,14.7
32034,103,14.7
32040,103,14.7
32051,105,14.7
32057,105,14.7
32064,106,14.6
32070,107,14.6
32080,108,14.5
32086,108,14.5
32092,109,14.4
32099,109,14.4
32105,110,14.3
32116,111,14.2
32122,111,14.2
32128,111,14.1
32134,112,14
32146,113,13.8
32152,113,13.7
32157,113,13.6
32167,114,13.4
32172,114,13.3
32183,115,13.1
32188,115,13
32194,115,12.9
32204,116,12.6
32210,116,12.5
32215,117,12.4
32226,117,12.2
32231,118,12.1
32241,118,11.9
32246,119,11.8
32257,119,11.6
32262,120,11.5
32267,120,11.4
32276,121,11.3
32286,121,11.1
32290,122,11
32300,122,10.9
32305,123,10.8
32314,123,10.7
32324,124,10.6
32328,124,10.6
32338,124,10.4
32344,124,10.4
32354,124,10.3
32359,123,10.2
32369,123,10.2
32373,122,10.1
32382,121,10
32390,120,10
32398,118,9.9
32403,117,9.9
32412,115,9.8
32421,113,9.8
32426,112,9.8
32435,110,9.8
32444,108,9.8
32452,106,9.9
32457,104,9.9
32466,102,9.9
32474,100,10
32483,98,10.1
32488,97,10.1
32497,95,10.2
32506,93,10.3
32510,92,10.4
32520,90,10.5
32529,88,10.7
32533,87,10.8
32543,85,11
32552,83,11.3
32560,81,11.6
32568,79,12
32575,77,12.3
32583,76,12.7
32592,74,13.1
32596,74,13.3
32604,73,13.7
32612,72,14
32620,71,14.4
32628,71,14.7
32635,70,15
32644,70,15.2
32652,70,15.5
32658,70,15.7
32667,70,15.8
32675,70,16
32685,70,16.2
32693,70,16.3
32701,71,16.4
32707,71,16.5
32716,72,16.5
32723,72,16.6
32731,73,16.6
32740,73,16.5
32748,74,16.5
32754,74,16.5
32764,75,16.5
32771,76,16.4
32779,76,16.4
32788,77,16.2
32795,77,16.1
32802,77,16
32814,78,15.7
32821,78,15.5
32828,78,15.3
32836,79,15
32843,79,14.7
32851,80,14.4
32862,80,14
32871,81,13.7
32879,82,13.4
32888,83,13.1
32895,84,12.8
32904,85,12.6
32909,85,12.5
32919,86,12.2
32928,87,12
32936,88,11.8
32946,89,11.7
32951,90,11.6
32960,91,11.4
32969,92,11.3
32978,92,11.2
32988,93,11
32992,93,11
33003,93,10.9
33014,94,10.8
33018,94,10.7
33028,94,10.6
33039,94,10.6
33044,93,10.5
33055,93,10.4
33059,93,10.4
33070,93,10.3
33081,93,10.2
33087,92,10.2
33098,92,10.1
33103,92,10.1
33115,91,10
33121,91,10
33127,91,9.9
33137,90,9.9
33148,89,9.8
33154,89,9.8
33166,88,9.7
33172,88,9.7
33182,87,9.6
33187,86,9.5
33199,85,9.4
33205,85,9.3
33216,84,9.2
33222,84,9.1
33234,83,8.9
33240,82,8.8
33252,81,8.6
33258,81,8.5
33265,81,8.3
33278,80,8.1
33284,80,7.9
33296,80,7.7
33302,80,7.5
33308,80,7.4
33321,80,7.2
33327,80,7
33339,81,6.8
33345,81,6.7
33352,81,6.6
33365,82,6.5
33371,83,6.5
33384,84,6.4
33390,84,6.4
33396,84,6.4
33409,85,6.5
33415,85,6.5
33427,86,6.6
33434,86,6.6
33441,86,6.7
33454,86,6.8
33460,86,6.9
33472,86,7.1
33479,86,7.2
33485,85,7.3
33499,85,7.5
33505,84,7.6
33518,84,7.8
33525,84,7.9
33532,83,8
33545,83,8.2
33552,82,8.3
33558,82,8.4
33571,81,8.5
33577,81,8.6
33590,80,8.7
33597,80,8.8
33604,80,8.8
33616,80,8.9
33623,80,8.9
33630,79,8.9
33643,79,8.9
33649,79,8.9
33662,79,8.9
33669,79,8.9
33681,79,8.9
33688,80,8.9
33700,80,8.9
33707,81,8.9
33713,81,8.9
33726,82,8.9
33732,82,8.9
33743,83,9
33756,85,9.1
33762,85,9.2
33774,86,9.4
33780,87,9.4
33793,88,9.7
33800,88,9.8
33810,89,10.1
33816,89,10.2
33828,90,10.5
33835,90,10.6
33846,90,10.9
33857,90,11.2
33863,90,11.4
33876,90,11.7
33883,90,11.8
33894,90,12.1
33904,89,12.4
33911,89,12.5
33923,89,12.8
33933,88,13
33938,88,13.1
33951,88,13.4
33957,88,13.5
33968,87,13.6
33977,87,13.8
33988,87,13.9
33998,87,14
34008,87,14
34020,87,14.1
34025,87,14.1
34034,88,14
34049,88,13.9
34054,88,13.9
34064,89,13.8
34077,90,13.6
34087,91,13.5
34096,92,13.4
34106,92,13.3
34115,93,13.2
34124,94,13.1
34132,95,13.1
34144,96,13
34152,97,12.9
34164,98,12.7
34173,99,12.6
34184,100,12.5
34195,101,12.4
34204,101,12.2
34212,101,12.1
34222,102,11.9
34234,102,11.8
34243,102,11.6
34255,102,11.5
34264,102,11.4
34274,102,11.3
34284,102,11.2
34294,103,11.1
34302,103,11
34314,103,10.9
34324,104,10.7
34333,104,10.6
34346,105,10.4
34353,106,10.3
34365,106,10.1
34374,107,10.1
34384,108,10
34394,109,10.1
34406,110,10.2
34416,111,10.4
34427,112,10.8
34435,113,11
34445,114,11.3
34458,115,11.7
34468,116,11.9
34478,116,11.9
34489,117,11.8
34499,117,11.7
34510,117,11.4
34522,118,11
34532,118,10.6
34543,119,10.2
34551,120,9.9
34564,121,9.5
34573,121,9.3
34583,122,9
34598,123,8.8
34604,123,8.7
34616,124,8.5
34629,123,8.4
34636,123,8.4
34651,122,8.4
34659,121,8.3
34671,120,8.3
34680,119,8.3
34691,118,8.3
34705,116,8.3
34714,115,8.4
34727,114,8.5
34736,113,8.6
34745,112,8.7
34760,111,8.9
34769,110,9.2
34778,110,9.3
34792,109,9.6
34801,109,9.9
34816,108,10.3
34826,108,10.6
34836,108,10.8
34845,108,11.1
34856,108,11.3
34870,108,11.6
34879,108,11.7
34890,109,11.8
34904,109,11.9
34915,110,11.9
34926,110,11.9
34936,111,11.8
34946,111,11.7
34962,112,11.6
34972,113,11.4
34983,114,11.3
34995,115,11.1
35005,116,11
35020,117,10.8
35031,118,10.6
35041,119,10.6
35052,120,10.5
35064,121,10.4
35076,122,10.4
35086,123,10.4
35098,124,10.3
35109,124,10.3
35123,125,10.3
35135,125,10.2
35148,125,10.2
35158,125,10.1
35167,124,10
35180,123,9.9
35192,122,9.8
35202,121,9.7
35218,119,9.5
35225,118,9.4
35241,116,9.2
35250,114,9.1
35262,113,9
35275,111,8.9
35288,109,8.7
35300,107,8.6
35313,106,8.5
35322,103,8.4
35337,101,8.3
35351,100,8.3
35358,98,8.2
35373,96,8.2
35385,94,8.2
35396,92,8.2
35406,91,8.2
35418,90,8.2
35432,87,8.2
35444,87,8.2
35456,86,8.3
35469,84,8.3
35481,83,8.3
35493,81,8.4
35507,80,8.6
35518,79,8.7
35528,78,8.9
35546,76,9.2
35556,76,9.5
35569,74,10
35580,74,10.3
35591,73,10.7
35607,73,11.1
35616,72,11.4
35629,72,11.9
35644,72,12.2
35657,71,12.6
35667,71,12.7
35681,71,13
35694,71,13
35704,71,13.1
35720,71,13.1
35730,71,13
35746,71,12.9
35756,71,12.8
35772,71,12.6
35781,70,12.5
35798,69,12.4
35807,68,12.4
35822,67,12.6
35833,66,12.7
35846,65,13.1
35860,65,13.5
35872,64,13.8
35886,64,14.1
35898,64,14.5
35911,64,14.9
35930,63,15.3
35939,63,15.5
35956,63,15.9
35968,63,16
35979,64,16.3
35996,64,16.6
36006,65,16.8
36022,66,17.1
36031,66,17.2
36050,67,17.7
36061,68,17.9
36074,69,18.2
36086,69,18.5
36101,70,18.9
36117,71,19.2
36128,71,19.5
36142,73,19.9
36153,73,20.2
36167,75,20.7
36186,76,21.1
36196,76,21.3
36209,77,21.8
36224,78,22.1
36239,79,22.3
36252,79,22.4
36264,80,22.5
36282,81,22.5
36292,81,22.5
36307,81,22.3
36322,81,22.2
36335,82,21.9
36351,82,21.8
36364,82,21.5
36378,83,21.2
36390,83,20.9
36404,84,20.7
36419,85,20.3
36433,85,20.1
36447,86,19.8
36460,87,19.5
36478,88,19.2
36490,89,18.8
36504,90,18.5
36517,91,18
36532,93,17.6
36548,93,17.6
