h,u,v
28313,2.9207692505896325,-1.01225970723361
28318,3.3671675036661592,-1.5304277410447258
28324,3.6859138224966674,-1.0423548659878596
28329,4.707355779463388,-0.6213992587877183
28334,2.89760601673299,-0.577887007148126
28340,2.902595186138916,-0.35619986753274724
28345,4.384914827398194,0.34107700399290863
28350,1.359753103927753,0.10542868037514273
28356,2.9083734024318986,0.21345723279031759
28361,3.87181034191094,0.8630289649539057
28366,5.0165612102901225,0.9739982847676317
28371,3.6238997185078454,1.072083610351267
28376,3.9556314107146084,1.3126309013653255
28382,2.1126712506151515,0.8522377163693643
28387,2.098276768835002,1.2084081513442624
28392,5.150473221317841,2.28555378163309
28398,4.075419637221062,2.3803540821352787
28403,4.893131614126829,2.635722722382044
28408,2.4428118449116565,1.6062323616315946
28412,3.1254482837330704,2.402552155259502
28417,3.5866877698388397,2.7725542328982726
28422,4.358223424972079,2.6750985914656313
28427,3.975755531580831,2.657621635778165
28432,3.5933519302647716,3.160467329604495
28436,4.482140498436314,3.749902888027112
28441,2.388365209642108,1.9181037733284718
28446,3.6049709796664877,3.2854602488213236
28450,3.8664594498128464,3.6780843725021244
28455,4.415674823380009,3.6984182022647314
28460,3.8294893244620263,4.0229919872084405
28465,3.9735881628836784,3.3196900453648728
28470,3.744443032818727,4.0886170806213
28475,3.2425797882682166,3.352774766411403
28479,2.7040958751878894,2.388496222921853
28484,2.7686276500947424,3.4842583699397554
28489,3.7772441157984127,4.39318534999031
28494,4.661671354887088,4.579678055546813
28499,4.917361299752543,4.927760959036741
28503,3.374605502623678,4.284210245173876
28507,2.7885015225019907,3.173633829297085
28512,2.9082290336717196,3.5366078699100956
28516,2.3705263577881057,3.2398457097074846
28521,2.858175102670928,4.231456876617532
28526,1.5865494605028618,2.8486355647920214
28530,3.131975278741177,4.510948983643538
28535,3.789410376738666,5.57057994278854
28540,2.8620119028210667,4.721917694767242
28545,2.045121304595577,4.144233991812874
28550,3.157552326774856,5.083781560883561
28555,3.199144812444602,5.414922158480088
28560,2.129579060407633,3.4973573794704693
28564,1.6237243547712386,2.920647116349117
28569,2.908468005964851,5.688985162651583
28574,3.077224072496267,5.3807679023087305
28580,1.44269427427427,3.868753693314948
28585,3.298011012371081,6.431838588361482
28590,1.9169476576992064,5.7758379026851445
28595,2.1622554163446353,5.109723336355068
28600,1.3380054645473118,3.2899252533068974
28605,1.55874475312118,3.257640943239344
28610,1.9383841142429792,5.5351823835325025
28615,2.249519867021324,7.079446419623074
28620,1.7257727959792686,6.086278451323096
28625,2.111666553033441,6.297464256466897
28630,1.7935985989723113,4.3575396352924045
28636,1.6201699325222625,5.912802101848902
28640,2.1813168143800143,7.260164363441873
28645,1.277269814958809,4.779366345096065
28650,1.8694968996607477,5.933200208932721
28655,2.3424181909429027,6.340712945356446
28660,1.3024670764098296,4.7727998583881845
28665,1.9004321438749834,5.580634547811592
28670,2.2951927212006957,5.6752547421456025
28675,1.9910389756177078,6.067933774966528
28680,2.591404562518185,6.872346186887533
28685,2.001136444210894,6.086664827398051
28690,3.065481306289285,7.3245852615760185
28695,2.554755541000982,6.238742959619547
28700,1.8507917985229798,4.966905782300225
28705,2.8665682251530087,7.682602873098629
28710,2.9593202560661145,6.689372585427048
28716,1.6172226310590005,5.467271933234983
28721,2.0308644666252715,5.956192442476996
28726,2.3943621329928315,7.9124211364393116
28731,1.5716656900591204,5.322003032334889
28736,3.078584671230331,7.308979942106491
28742,1.8108205532816442,6.260047903201811
28747,1.5654646166756105,5.915918759924889
28752,1.5616469663323713,4.96982947184175
28757,1.8196963128756816,6.6783778700461935
28762,1.2555624319484155,4.978893124405915
28767,1.0625452680388774,4.853414508210359
28772,1.992450099817543,6.436967072162028
28777,0.7625375200391312,4.6638645576433
28782,0.7177682718498377,4.432757245821249
28788,0.9782192287365188,7.492054394382401
28793,2.1403376047179785,7.9266414805304555
28798,1.4885482679596658,7.487184048413497
28803,1.16730136816563,6.686609199032656
28808,1.7618246817004404,7.157116162497027
28813,1.4663827527648814,7.186938432675902
28819,0.9922723799676197,5.019836746450986
28824,0.2699484409986643,6.584422814100376
28829,0.32243209696858455,7.527742343887351
28835,0.959765675690507,6.769093399641531
28840,0.5481322551487816,5.473351693675942
28846,0.6730801910050562,6.108119838968462
28851,0.6071666646410401,3.8874876574721067
28856,0.37915884661759003,7.584769721784915
28861,0.5228316014500302,4.27389284123188
28866,0.012839293682033561,3.6274636775002547
28871,0.594171799703838,6.856135886987458
28876,0.23311438411054938,5.645460609760754
28881,0.00334229720011075,4.318570115655852
28886,0.12398793151521684,4.682040182098418
28892,-0.09506376651300706,4.036251490714596
28897,0.018912126646791264,3.3403687762327574
28903,-0.07363663369570012,5.422648436182198
28908,-0.2307728971869189,3.117849072577376
28914,0.043901881314367106,4.943124259908202
28919,-0.1802440201060823,3.3749061013174373
28924,-0.21540076780769535,4.717247909161824
28930,-0.3407059997311508,2.82383605416256
28935,-0.1092988549038211,3.5440908107562357
28940,-0.5765295745640673,4.697784336101229
28946,-0.6324467800573208,4.036884534587074
28951,-0.8311553594992128,5.339544669652493
28956,-0.42467689275998366,1.8688629093249443
28962,-0.8494656461361015,3.2412076009283037
28967,-0.8418834437235061,4.851481430801813
28972,-0.37981386493402264,2.559636955582679
28977,-1.3739207379691905,5.0208960450366575
28982,-0.734797268914341,3.1489648568847604
28988,-1.7113489940610682,4.7582016473821644
28993,-1.6186149398536398,4.319190656083601
28998,-0.587377869870834,1.7093977852163176
29004,-0.8140242159852317,2.034114565348001
29010,-1.240673357692605,2.596540840323116
29015,-1.8036513551612638,3.7691333719157574
29020,-1.1398391084804975,2.321835933231662
29026,-1.4887916773564207,3.0842988555522965
29032,-2.266899753574702,4.584584292020916
29038,-1.5001063127391732,3.679887479217917
29043,-0.6578608601807641,1.346567085416917
29049,-0.9433297473856207,1.6941040232868103
29055,-1.3741464286924463,2.2319132427200796
29060,-1.2346694690445426,2.44771673315814
29066,-1.5470270988830899,2.403937654913901
29072,-2.289258699485858,3.98358198538712
29077,-1.8050822736948458,2.488285931575778
29082,-3.1410720700293626,3.9439582784976124
29088,-1.1914278662166196,1.6121564565965034
29094,-0.9975039285324925,1.2363328634447586
29099,-1.660350877586475,1.7185956625429268
29105,-3.0511938304564454,3.9354371654048546
29111,-3.485945981907156,3.031936121568487
29117,-3.509186656422264,4.027360546693376
29123,-3.3989245881777603,2.540901494291313
29128,-3.433256184640355,2.807512100555057
29133,-3.439486479792864,2.6114785307895523
29138,-2.558915714340696,1.612667513961
29144,-1.6858211349150065,1.0244944138839431
29150,-3.899887315729374,2.2693944160774286
29155,-4.474014531555322,1.9579308547008456
29160,-4.898717576386632,1.6652205308512367
29166,-3.4139898103414397,1.4244371938724967
29172,-3.9796975071416574,1.1321722353165984
29177,-3.4925745027729644,0.7734926341248644
29183,-3.6986111595663966,1.0139819515537944
29189,-2.2169716897890974,0.4109803061472431
29194,-4.106330063051232,0.6461166458633258
29200,-2.5670004357908134,0.3696465010353316
29206,-4.59802081110344,0.3108022187891386
29212,-5.901501063211043,-0.3913088304778536
29217,-4.575688150856934,-0.22102649051928586
29223,-6.297619785563924,-0.272618670059589
29228,-6.022259049613349,-0.5505195325446753
29234,-6.420386007616805,-0.47255514391623754
29240,-3.646915327424766,-0.6218488131742462
29246,-6.123712823623862,-1.0757880206152874
29252,-7.034551963988087,-1.9687181444931445
29258,-4.731109856767681,-1.3841196331098697
29264,-4.485948514083005,-1.1351622929098926
29269,-6.318176959301865,-2.201234903260515
29275,-4.608997571335742,-1.5978689674992237
29281,-6.825004171112553,-1.983961979292907
29286,-7.554651839318388,-2.9485737832822054
29292,-4.312166950323138,-1.471589796614283
29297,-7.292174518459861,-2.3191378304703854
29303,-6.361415780191048,-3.273110074459548
29309,-4.510037919356726,-1.7151312949175035
29315,-4.603997733530835,-2.6335014195401723
29321,-7.107764287697015,-3.6152828860471726
29326,-5.841088552965924,-2.8241156315167633
29331,-6.724035247751537,-3.081631559305645
29337,-5.839386018237412,-2.9159849995629257
29342,-5.858612392920885,-3.7908945655112785
29348,-7.5618640146884895,-4.337912229689694
29354,-4.212844178107765,-2.6232090143426228
29360,-5.033610738337459,-3.817897202135778
29365,-5.7101475197358695,-4.2919264544358455
29371,-6.395848700698019,-4.5423443721172365
29376,-4.831673523252576,-3.569249917764049
29382,-3.307455828461256,-3.2739862200913077
29388,-3.8212292337613634,-3.733096328792066
29394,-4.8963474696486236,-4.75611472876392
29400,-5.756965669647143,-5.811939107417923
29405,-4.80088847274499,-5.070332711530657
29410,-5.2955234333320504,-5.637589873927579
29416,-3.360800477489834,-3.512513989549305
29421,-4.79868919408675,-5.6702760235816285
29427,-3.3181387234647266,-4.9575334861998295
29432,-2.651820188831886,-3.9910005813681497
29438,-3.3551199399410008,-4.99614723196346
29444,-3.790138034311312,-5.349961834479199
29450,-2.903671045398885,-4.254748322879613
29455,-3.1330476099713076,-4.786886447597939
29461,-2.8127826476649704,-4.929208591099639
29466,-2.780228587773649,-6.006349109755649
29472,-3.250565951135211,-6.201295438016625
29478,-2.6185942845048054,-6.629945389853724
29484,-1.9997456739357373,-4.473133428397183
29490,-1.5778463630416955,-3.0258230383277853
29495,-1.3760128139630028,-3.5785419833786976
29501,-2.2827347155460047,-4.989748018429693
29507,-1.55073127694986,-4.515805341567448
29512,-2.0589315029358124,-6.029222975487971
29517,-2.0251695961368683,-5.933497780527624
29523,-1.754522229854609,-5.589359092289563
29528,-0.6765072734136794,-3.007058073944756
29534,-1.5635596538721792,-6.739632276356312
29540,-0.47669272312933597,-3.075739041951529
29546,-0.44526485577767194,-6.238699680052321
29551,-0.464038534090764,-3.99305384599234
29556,-0.769137235824587,-4.935083137322692
29562,-0.04569578976093872,-3.7832389397834403
29567,0.3517772556409318,-6.299359912105345
29572,0.14207527800420572,-4.3884675236723405
29578,0.17792288825582744,-3.673700881688963
29584,1.3809541295404189,-5.706934882095704
29589,0.8479678960264957,-3.0860647848542913
29594,0.6420853732559716,-2.3069833833031264
29600,1.4404813293695766,-4.4694278919769035
29606,1.5150518012071268,-3.7480200447701586
29611,1.952357743509043,-3.2701830611972613
29617,1.731987580754957,-3.406934736838479
29622,2.7591959808136366,-3.599894408929438
29627,2.11493768016445,-3.227172475953134
29633,1.5778960873893675,-1.7725899491972767
29638,1.9820072465550662,-2.279500649290727
29644,2.893445622298373,-2.7020364129621
29650,3.893685157494122,-3.1813231745011517
29656,4.03711978841424,-3.338876427482968
29661,3.7896194432415506,-2.237217317564536
29666,3.973200525703507,-2.7659610390889213
29671,4.573230104678851,-2.813263987372859
29677,4.276718895974841,-2.3447629200300177
29682,5.37199897670363,-3.2233452307375865
29688,3.5575566715327964,-1.9453348993660025
29694,3.907359180968403,-1.940985558377572
29700,6.177891289422704,-2.6785023783691413
29706,3.075839955627577,-0.9289440960111895
29711,4.602298755651204,-1.352176537105906
29716,4.843300066075163,-1.3544066593691582
29721,5.678106193231263,-2.0265174565984863
29726,5.8258075574140245,-1.6558285489076667
29732,6.562779858322742,-1.1235045910553763
29738,5.684049440612837,-1.368922274705981
29743,3.716762423386248,-0.4795606712009715
29749,4.756643949903776,-0.7999930906859462
29754,5.225110923501158,-0.8149063595568524
29760,5.365144488764291,-1.3900022696146281
29765,5.612512196164097,-0.6025646087846737
29770,5.4495003789137355,-0.5267610046421367
29776,6.802589670774461,-0.6389306239735267
29781,3.383383615248674,-0.5407173700759628
29787,5.063111686546609,-0.7595050955799274
29792,5.451013284674032,-0.4537227292554926
29798,5.8562548725608705,-0.1129801684979847
29803,6.38017277566089,-0.22073377344361308
29808,4.054013828630479,-0.07033852822984611
29814,3.6889224292857743,0.012639629818276373
29819,5.24676336199542,0.7336644937425274
29824,5.6241790191730585,0.6536146995442776
29829,3.633997273026093,0.6854567899658
29834,5.22037806006067,0.783394035009612
29840,5.197225672866668,1.372961001190135
29845,6.220890381284944,2.018738182453526
29850,3.212867041725983,0.8168946747988196
29855,6.285308680149342,2.064125002564698
29860,3.2685760411914875,0.9848115151578193
29865,5.390281637446175,2.709234178266379
29870,3.8533348713642837,2.1246004076124128
29875,2.9659013004338144,1.5292899701074136
29880,5.718945158070904,3.976374014700123
29885,3.908337145906857,2.2111338120160897
29891,2.8812786294264403,1.8881788872920087
29896,5.248283197876413,4.4249757048253695
29901,5.311779494686649,4.005005952399612
29906,4.477066735250495,3.4523936742673245
29912,5.542618460651586,4.6759179414057375
29917,4.9888704557795265,4.256480885584448
29922,2.7315178791886736,3.0959261485216296
29927,3.400103769935094,4.52994022365082
29932,3.359427596733588,4.7522404954968325
29938,4.286047409962087,5.693838841769402
29943,3.8273775447372427,6.082802216375118
29948,4.5061031780936736,5.718416380516847
29954,3.5781640815871674,5.464189232330227
29959,2.7259376964202904,4.323161138688753
29964,2.329161578490146,3.9445357110702024
29968,3.9055667450459985,6.73621875655792
29978,3.3810128448394603,7.270740790093091
29984,2.7639234749549915,8.338175827813611
29989,1.9677516684795278,5.3977996014777405
29994,3.5046425178982514,8.339247726755902
29999,2.23216409341695,5.654585793530275
30004,1.8000523244224849,5.080256529985489
30009,1.69157392620278,6.381096413478664
30014,2.1412414113300158,7.516476987622285
30019,1.7996456260383114,7.268257417843315
30024,1.9830522213610815,8.696148029587922
30029,1.622075347499809,8.510982640857707
30034,1.2814965502465006,8.065850543789898
30039,0.827713003497318,5.977432484053524
30048,0.12994056106026552,7.768654307739287
30054,-0.18442620366908688,6.748791706674286
30059,0.48524525283933656,7.844757731130007
30064,-0.6812824625607806,8.427722422501557
30069,-1.456058520791947,9.83113850153839
30074,-0.560060445214954,9.22557349436766
30079,-0.6674659663263822,7.4203652185032825
30084,-1.9344226401642595,9.150956054164467
30089,-1.5490012333982717,6.44249173122656
30095,-1.6706034728839063,7.6240716636809385
30100,-1.3709365629406363,8.769997051508957
30106,-1.39808266092756,7.368686490277601
30111,-2.7780490968202285,10.391231858318639
30116,-3.1418919989302685,7.967412835951239
30120,-2.4546197492222186,8.009973017375573
30130,-3.10731151007146,8.204742298075326
30135,-3.5783670296366377,9.825559051624573
30140,-3.0116548729768335,7.490430962578165
30145,-4.22834503822737,9.195851871648394
30150,-4.54437753673124,9.302082244209325
30154,-4.964725148145446,8.671668139063282
30159,-4.6039971649194555,7.893767072019041
30169,-6.296682726241594,9.122591921483451
30174,-4.815086450784993,8.408403778335664
30179,-6.084649355692489,8.012420874371399
30184,-5.00385743391905,8.074255418253705
30189,-6.322661609595776,8.626210059686274
30194,-5.330181665994949,7.9895155827921345
30199,-4.888907824304458,5.589983584745964
30204,-5.64017147737558,7.44591204403893
30214,-5.222186327508428,5.926896297776023
30219,-6.053705745876215,5.486871619430248
30224,-6.976334155159285,6.293315113455751
30228,-7.55183811502576,6.75157339974759
30233,-5.520730240663952,6.342104548598626
30238,-5.261457350252394,5.414433422937197
30243,-7.264029655130458,6.489092058335174
30248,-7.7232612678895665,5.529806671305417
30257,-7.271797221341771,6.309624918504938
