h,theta,speed
6726,373.74413995974726,7.771516583541035
6731,374.22340620013597,6.98323431122366
6736,374.45998990883436,7.667511376815322
6740,376.0770057352793,7.143544051114935
6745,376.2027259963296,7.276673028443429
6750,377.80758187092374,7.129485703828992
6756,379.9385178925223,7.661812430480593
6761,379.2807929350435,7.457401593220674
6767,380.12590754697123,8.599355431456825
6773,380.42415251641455,8.69679807375403
6778,380.35609335052936,8.322200309424407
6782,382.4532571977022,8.420772371619476
6787,382.4617430326317,8.446458952628467
6791,383.6920372206169,8.195364513967267
6795,382.81050331072566,8.72467199931035
6800,382.6192905260441,8.04830545135997
6805,383.66989834452863,8.370884322714678
6810,383.3366932575636,8.368399749981062
6816,382.56459121576216,9.040247398625432
6822,382.3430898880319,8.249663604755339
6828,383.0887254425508,9.663179933594103
6834,382.409305381354,8.83827080758535
6839,382.37133935555795,9.572872029477079
6843,382.8569135128133,8.932256621665116
6847,381.83837287149566,8.980890070181095
6851,380.26993078415353,9.177980000859636
6856,379.31410732341203,9.811973660725885
6861,379.5973991495717,9.581598512077976
6867,378.13219209788525,9.009081535465862
6872,378.2211049536676,9.391448473528456
6878,378.0707053856354,8.35986357898739
6883,376.73640013787514,8.795835246398854
6888,376.2347495491306,9.622413669629353
6894,375.0649484869877,9.60432604941386
6899,374.0561950531589,8.481955747352801
6904,374.5256478128221,8.870213810166959
6910,373.5426954233551,8.712620380691263
6914,372.5158981164582,8.131683045542252
6918,373.3741254117266,9.048895923430832
6922,371.2609834539678,7.964806354536824
6926,371.97774148370956,8.06876708222318
6931,371.8119921470307,8.269832081501914
6936,370.18236193147015,8.385221272610252
6940,371.2445707430069,8.508953842347221
6945,371.87107403400535,7.7786541175965
6950,371.1413893711237,7.557008086210938
6955,371.3569268834203,8.004133374115922
6960,371.65728937360694,7.184599309923107
6964,372.3981917150147,8.583287723284174
6969,371.49233163685153,8.134555279834126
6973,373.1630824386249,7.51728828022396
6978,374.2882908175762,7.207167115992688
6984,373.77643717519675,7.297920076272777
6989,374.13203400442285,8.234984249916197
6995,376.97475564696697,7.854469058160954
7000,376.677370061043,8.088595916159532
7005,378.09786747074696,7.240706273180971
7010,379.04646683916457,7.805835697727749
7015,380.82065388414816,7.768667404810897
7021,380.85536539699547,7.743119367442391
7027,381.2102650259696,6.967353289140236
7033,384.329481351733,7.9613072017315085
7039,384.3526804243996,7.283707001502417
7045,386.14378219040225,7.101629510434608
7050,386.43586838316025,8.029269411331786
7055,387.97975002289695,7.40104850157816
7060,389.74243838842057,7.6858065058070855
7066,389.3484761980142,7.745073570047594
7071,390.84708006235854,7.101202127629556
7076,391.5473156409582,7.881123557640095
7082,392.6933545372047,8.230918349294011
7086,392.94886252212046,8.249905290765621
7090,393.95603275898293,7.099038616442675
7095,393.015452448164,7.885031289249941
7100,394.25265018148104,8.51910161813989
7106,393.2128703853065,8.727124317451382
7112,394.5727790424759,7.601107307312127
7118,395.0776755593399,7.9350855355139105
7124,394.2548807792478,8.599444892933082
7130,395.64841736564983,7.451358957756406
7135,395.9203539408192,7.648525392980218
7140,395.2002934697631,8.665171830287852
7145,394.0384764719642,7.460422215932282
7151,394.8527933181878,8.871749999087545
7157,395.4518012631776,7.972327859655258
7162,395.621444322963,8.616025066734199
7167,393.968947727402,7.990149826240214
7171,393.6334267848381,8.002478518405738
7174,394.21851400476214,7.858955711331048
7177,393.23421066613747,7.673934011664981
7180,393.06870286616686,8.170644498446396
7182,394.97169557221207,7.328499688567155
7186,392.0047218589689,7.323601835531509
7189,393.7169932267555,8.27751975347624
7193,392.6948606925388,7.322262686870329
7197,392.0143620197559,8.257912855334531
7201,393.21302195160825,7.387590185436777
7204,393.74282734838124,7.560602416279621
7208,392.4714552520368,7.370373477063828
7212,392.93898831287686,8.46144106799305
7216,392.3735524736965,7.436002628248273
7219,392.6616355797258,7.642342606658574
7223,391.856696115865,7.173730413157341
7227,391.46571576381825,7.874313797882483
7231,391.1455487187643,7.2641231819637895
7235,391.72405510816986,7.309387816214835
7240,392.9298497366566,7.582281271946641
7244,391.15154904700046,7.001112053693885
7247,392.74014019167595,7.398311128130143
7251,391.8587820051463,8.033631516536712
7255,391.7702763443726,6.905106726921772
7259,392.3195838044239,7.5262584225111615
7263,392.71594449247857,7.1266566885544105
7267,391.78539609149107,7.583224057150936
7271,392.22230457614575,7.209509148264316
7274,392.5593727586877,7.241378654115452
7278,393.56011667258696,7.183012468249898
7283,392.751186021363,7.31319627816501
7287,393.9170391243778,6.338478581449852
7292,394.04046390990146,6.550822728627908
7298,393.05153661515095,6.170977819367512
7303,394.60581899825627,7.276483742371252
7307,394.37504196166793,6.432448522079161
7312,395.9559826981111,7.172726311408493
7316,395.08199118483543,6.405345951955372
7321,396.6903720624739,7.398865492032122
7325,396.4487285360817,6.619670970965237
7330,397.2055902255466,7.352805032532401
7334,397.3884414652458,7.485239789403774
7339,397.5751800994542,6.532442244514067
7344,397.68430855066055,6.593662807330184
7349,398.9852094144584,7.46595328673389
7353,398.3178260195197,7.471578110749288
7358,398.3225723981838,5.995853207560672
7363,399.0862030700434,7.03170858094135
7367,398.8652841052712,6.267657787935331
7372,398.29468656710645,6.848786401582284
7376,397.4009626286409,6.636842953825197
7381,398.0932025923514,6.073273216252945
7385,398.2950899810207,6.8319468566885595
7390,398.7649738894273,6.454589687093048
7394,397.91970068562347,7.564206002793148
7399,396.33088680694084,7.051166456954888
7404,396.7440834591832,7.417565555561651
7409,396.2819657899941,6.761174674042983
7414,395.08417780048046,7.8702582736849855
7419,394.8584889981729,7.059941568821175
7424,395.2103147754467,7.283206877220426
7428,394.0216354232643,6.658922283004154
7433,394.33973015591295,6.95589887459122
7437,393.5485127847511,6.9539275290518425
7442,393.7262116811082,8.037016799862812
7446,392.41879514966826,7.140281688130528
7451,393.02744914723127,7.241177059357163
7456,391.1431091533275,7.6741589496793345
7461,392.7263928148048,8.759912257039183
7465,391.56545088580464,8.591342982817807
7470,392.2787706261944,7.9417317376881025
7474,391.5232234793806,8.116548290523628
7476,392.7798784911155,8.515023453486826
7480,390.4205239529085,8.632450297295666
7485,391.5173116692055,8.976653409398
7490,390.1080335894586,9.253359449772697
7494,389.34445816839275,8.985881780392512
7498,390.89774001120406,8.692053716741311
7502,389.6178796208814,8.41198075139997
7506,388.9150119871034,8.865215435721106
7511,388.41430432587754,7.889811118052275
7516,387.2909615972991,8.34872312779783
7522,388.41310054068344,8.740233250443016
7528,386.3733025594907,9.161866298294608
7534,386.4666080561077,8.293547856204489
7539,386.9289627566763,7.733449234738507
7544,385.0913244560716,7.9774686207821786
7549,385.08009566608115,7.683775684200516
7554,385.5353703027686,8.261893387672185
7559,384.5873796946782,8.459979612307555
7564,383.40434123015837,7.725411794750029
7569,384.5928597450772,7.163745716996205
7574,382.6921260537506,7.799198156558658
7578,383.85018350207275,7.806849587435355
7582,382.373979013848,7.163216170347484
7587,382.4528456052993,7.195302335694794
7591,381.6522382256183,6.881639284694497
7595,382.85636196469164,7.208608586838441
7600,382.7698716160454,7.37300678238272
7605,382.83018643663513,7.301276432358772
7609,382.2636916036118,7.149892195669636
7614,382.95857459750584,6.436645928434363
7618,381.74353182452603,6.09856333289358
7621,381.87648652980545,6.699372876637936
7625,381.1293576804427,6.684904837456022
7629,382.6051530246974,6.2728008812289815
7634,381.85432091383404,5.781223944783647
7639,381.5924260172015,5.332789058087878
7644,381.64252392747665,5.597744274066766
7649,382.7668695793025,5.395590627003184
7654,381.5926544493523,5.07814561424494
7660,381.8971063835846,6.141740324778586
7664,382.78540218834576,5.248158704407601
7669,381.3950486971175,6.3378059813637435
7674,381.5953557882844,5.15292629822988
7679,380.37806439651513,5.45114878118065
7684,381.9560624884271,5.954403826459476
7690,381.5743112709989,5.909141718461192
7695,379.4314046429719,5.035803446978303
7701,379.4640128626442,5.928365476536447
7706,379.3333510432698,5.804209189296435
7712,379.318702971783,6.463379628566014
7719,379.9583612588286,6.391226619317659
7725,378.0491744649227,6.5535743795259895
7731,378.35636331161976,6.493864167242677
7736,377.59637801742196,5.50821169541912
7741,378.39757516318116,5.816044029633861
7747,378.519252361634,5.684388043835011
7752,377.56786973767987,6.027316701010892
7758,377.4912805275807,6.524466752747413
7764,376.7827470286437,6.3861057469073295
7770,377.53842854771557,6.46135150980737
7775,376.2661527597905,7.484665934708111
7781,375.13303512022753,7.462606858545098
7786,376.58083330148247,6.63523858776571
7791,375.5339659680505,7.509789823283753
7795,375.95855732848287,6.400736438446084
7800,374.81539984997045,7.425545312949722
7803,374.15087430957584,7.8540798751836
7807,374.99512953067745,7.417207256349747
7811,374.76188732548025,7.048099568035308
7815,373.3167362505895,7.051304925166276
7819,374.1901589048906,8.172226893878996
7823,374.9691041573013,7.223989222227286
7828,372.2129929480312,7.04024528483553
7832,373.6784922759567,7.177781070986862
7836,372.29916751737426,7.846756768664809
7840,371.1290333504671,7.115269006882418
7843,372.4931883856128,7.5342774315949885
7846,372.2821816821614,8.254434066362997
7850,371.1659951136983,7.405247663473228
7854,370.365310535892,7.32687883033533
7857,371.1646969417117,8.602695904917388
7861,370.55259735317554,7.47733354138224
7864,370.2626422260989,7.3633039225604
7868,369.11922645716794,8.057956413490503
7872,369.380897941606,8.54149121536775
7875,369.14100033354697,8.366411289805752
7879,370.97500772655735,7.805291018332104
7883,369.20274007880175,8.582470729566527
7886,369.0435947353431,8.559336933388881
7890,370.7981885455627,7.703956966542727
7894,370.74164019867715,8.333227638553307
7897,369.997571219469,8.942754202176767
7901,369.96319310771474,8.811133144310244
7904,368.65568087029845,8.502506877375444
7907,368.6326090224932,8.554175610663647
7910,369.7503211547005,8.54003476665357
7913,369.23011898305447,8.28886564716863
7916,368.2340793002752,8.984588605499704
7919,368.6586639528834,9.07736137764314
7922,368.7470547322775,9.211603978805451
7925,368.1613111255085,9.08576902950806
7928,368.2270459330348,9.256947059127702
7931,368.388438294676,9.451441350974545
7935,368.27368993342606,8.858452446075505
7938,367.8414313539252,8.30962213393095
7941,367.08025028508274,8.405225858090592
7944,368.54455625812403,9.725830498759642
7948,367.30152079895555,8.93817663318973
7951,367.75762478912924,8.838509765130894
7954,368.44279034088225,9.798996165998537
7957,366.50892429099434,9.407826998716219
7960,367.35543153016727,8.418658092520293
7964,366.47311347093796,8.802988953988917
7967,366.71115290828817,9.294610684175584
7970,366.3964141807102,8.341210575953903
7973,366.9836909532108,9.343960211075338
7977,365.08955032758183,9.711681583925317
7980,366.5042923065516,8.684687514532627
7984,365.48310016905396,9.428032707733792
7988,365.95152172717445,8.550166786058126
7991,365.78646360300405,8.427461126052878
7994,364.00856631089107,9.485131894319869
7998,363.84487190258477,9.387655352316582
8001,364.59505365589956,8.914098623057928
8004,362.3724923439095,9.682728188267365
8007,362.12679195226156,8.412842838738337
8010,361.3508295300117,9.24079148648952
8014,361.7386775284525,9.238949753192802
8017,361.4998400096037,9.453394046257412
8021,360.0826021697092,9.787455675487326
8024,361.12593982120273,9.244895149479103
8028,361.95168694251083,9.696674146128649
8032,359.99011269733546,8.588356224486603
8035,360.7971797230849,8.436625528175963
8038,359.14031283198096,9.059171040707566
8042,360.2820960461266,9.896536827028159
8045,358.08299044304687,9.304278660138737
8049,359.5308703159909,9.08709728720701
8052,358.3173235281413,8.62374464307591
8055,357.18195085710306,9.185795929245453
8058,357.1268277883203,9.701690857587302
8062,358.65867952843513,9.224719794014772
8065,356.7160957106723,8.81008002483098
8069,356.8717697685649,9.054302813303577
8072,357.5847143675455,8.705919265778235
8076,356.6979444084379,9.736951855968927
8080,355.08072155172067,9.458452055081928
8083,356.80184315610916,8.541901320705124
8086,355.6421730231816,9.55107975505507
8089,355.8316934329204,8.650334586358609
8092,355.66415691053584,8.859894222767956
8095,355.94370455287554,9.765419204332531
8097,355.30801100951925,9.071724466742506
8101,355.96354645337425,9.28830335042228
8104,354.5502520861592,8.487227023384685
8108,355.3837791521771,8.937703961603445
8112,354.1398614106024,8.602369895904943
8115,355.1559424547001,9.51900864706421
8118,354.5873468075537,8.628411885115508
8122,354.6266219481937,8.590049987547392
8125,354.22788692359546,9.194110378266759
8129,354.74546836717116,8.845186772106434
8132,355.73372784251893,9.535518520022633
8136,355.7887223595245,9.538485283253745
8139,354.46818978318606,8.626180736870204
8142,354.23951044827146,9.277322130992783
8146,355.1917589333456,9.034591208886301
8149,355.72261358472196,8.284264334475406
8152,355.65177060907286,8.903463512316799
8156,355.21400413065885,8.611749521530092
8159,355.16659593628356,8.416942901019631
8162,356.4236993605461,8.522703864150785
8165,356.1945654780182,9.150284797026469
8168,357.4430054087836,9.483412229669625
8172,357.9226041471645,8.875227539590366
8175,357.8842279610938,8.197417512954
8178,358.4807411253103,8.78582268267385
8182,357.6636612458776,9.369698538571663
8186,358.4180261964002,8.314913444808635
8189,357.92084916436846,8.225880822342551
8192,357.8805739267455,9.41840608950273
8196,359.36955065283297,8.559500295970414
8200,359.27111554505547,8.292220725752038
8203,358.2267662918483,8.074489656673048
8207,359.6093121451624,9.108435691444319
8210,358.25265263933005,8.078253998737098
8214,358.5799474198108,8.073106899206643
8218,359.9419965266931,9.338731718807377
8221,359.43115278078454,8.422571415697135
8225,360.30510115533025,8.93732237281666
8228,359.3750272381795,7.996125426980044
8232,360.5091808993065,9.36265128342296
8235,360.2725724061685,8.888482956355858
8239,360.9035216630688,8.551603733740693
8242,359.1215167462585,9.356459865344213
8246,360.4639764880917,8.467911892888587
8249,360.7105210293512,9.246687450390594
8252,359.2016130371466,9.620432254267463
8256,360.4313544708031,9.203098863544591
8259,359.1538526055905,8.748284356085897
8262,361.8918329427152,8.496670775003585
8266,360.01407121783,9.230608707165542
8269,360.9487110801148,8.82602244829036
8273,360.999597319495,8.254147980356661
8276,360.10907786394176,8.436302184153755
8280,361.60292969344425,8.88742514469195
8284,362.55784413762126,9.056149563583933
8287,362.1414073972409,9.553434559261367
8291,362.0873981576308,8.740894629883773
8294,361.7726660611075,9.78987924199238
8297,362.57817278916525,8.758148511739975
8301,363.21063204836,10.050609481855574
8304,362.81310300424263,10.119758716898273
8308,362.60775003576066,9.293916090415692
8311,363.5725378366484,9.32526331134874
8315,362.10342764699703,8.989559234984025
8319,363.0318327873502,10.124035663367044
8323,364.26712874462754,10.270793552330616
8327,364.5127067384817,10.49738273895561
8331,364.16164413317165,10.467236592742035
8335,363.3193288518732,10.05477962026817
8338,365.8726928743005,9.495480351260277
8342,364.0477976329014,9.893818171538607
8346,365.89224588928505,9.420112238528477
8349,365.8506722855088,9.197605830099212
8353,365.94878055026084,9.236187162211769
8357,366.7414703357251,9.531635537308643
8361,366.3301658547469,10.744685739896653
8365,365.4721481841418,10.25570551021305
8369,365.07517012155853,9.831798322360159
8373,366.8639560131167,10.089127104318017
8377,366.5798756730687,10.469698365905618
8381,366.03167197552006,10.52993273316795
8384,366.117431174059,10.344973592066532
8388,368.5524957236668,10.279157868231236
8392,368.4764167699949,9.702530304115188
8396,368.1386562628948,10.285070994495328
8400,368.0053102973702,9.557755883834215
8404,369.4923061575414,9.62822001429814
8408,369.71373187541326,9.944077737667005
8412,369.1909621624547,10.564072618056247
8416,369.6412122080454,11.062920985306059
8420,369.84545964196116,11.229827958620504
8425,370.46578273142416,10.364041659131061
8429,370.0131931759688,11.35255372205986
8434,369.8030233410349,10.42573272405521
8438,369.3090885329165,10.844994932539622
8442,370.6452371238085,10.409384913253309
8446,369.177816148098,10.805506806640114
8450,370.0934955200664,11.39143891279535
8454,370.49955632098,10.755571761937658
8458,370.9858342212991,10.920531270222309
8462,369.14046549373023,11.112624858056016
8466,370.3825469094325,11.145223145058715
8470,369.1204690707913,11.365466766774492
8474,369.26079643913914,10.723615696668388
8478,369.2878414650004,10.460425128917262
8481,369.72897485099077,10.596448035183684
8485,370.8754652163525,10.787853345537254
8488,369.6824239282881,11.66592595410371
8492,368.4965831365037,11.363065239592183
8496,368.7428255887078,11.83897492453851
8500,368.54638007050585,11.170549106912578
8504,368.95340867408544,10.67134886852897
8509,369.5645051607641,11.951575164718019
8513,368.2084377575655,10.460157729447669
8517,369.9889664377746,11.987628037461844
8522,367.63598798954644,10.632940578727577
8526,367.09767371270976,11.40957645350011
8530,368.09746387122277,10.892472469227178
8534,367.4848723022927,11.502894111425588
8538,368.95336603808187,10.831204591987442
8542,368.30732292305885,10.94056255422623
8546,367.25002242536794,10.721374796432965
8551,366.94038123125927,11.300393834809315
8554,366.93938191874037,12.101774342135524
8558,367.299855972578,12.015429583970324
8562,366.2956445874086,12.19192323153733
8566,367.2358287124007,12.188884093386449
8570,367.82737281634866,10.809104498431815
8574,367.9010198483404,11.34603471845864
8577,365.2886433592682,11.374633288869278
8581,365.79611826811936,11.90022564779131
8585,366.24497947871697,11.081746611127853
8589,366.03681746710146,12.005491202317868
8593,366.5010261050554,10.948966861751748
8597,365.3949799257144,10.955770127085142
8601,365.0956068455408,12.228891565904153
8606,366.5774335316781,11.199258571648485
8610,365.3827887464862,12.27011968188661
8614,365.94529902424125,11.753329757913438
8618,366.889276177858,11.741281004329212
8622,365.71089721665106,12.141099247172937
8625,365.4725025954207,11.334508195512372
8629,364.2138781857002,11.892937178605655
8633,365.4345384313202,11.427161087336534
8636,365.29178629732866,12.032613756590365
8640,364.86051550417983,11.196243282403872
8644,365.5599496140911,11.048343986336437
8648,364.43350279653157,10.65441403674977
8652,365.1691147880023,11.527246600091745
8656,365.6839229974557,11.24093839772326
8660,365.51218596210765,11.083032577566952
8664,364.13353918871314,10.926418799712929
8668,365.6317598228338,11.32577475802242
8672,365.5337628265622,12.16954422621834
8675,365.839963701394,10.784108265482173
8679,365.36791745105404,10.810712867135532
8683,366.5974423031886,11.977882970591526
8687,366.054654985972,11.53365477387764
8691,366.174263221098,12.18700761893706
8695,366.74700710697266,11.878654995942751
8699,364.48107953499454,11.828388268756136
8703,365.4022858331373,11.625958617289413
8707,364.48385376612083,10.902480620505417
8711,365.9512337455869,11.577720291209697
8715,365.0642951003349,11.38363558496757
8719,364.4766301718651,11.394290307759142
8723,365.9291730896807,11.567700943205685
8727,365.1153658624075,11.315503943361913
8730,364.13572660066166,11.016576297276961
8734,364.4651316531082,11.304918085729284
8738,365.4019224806893,12.440071960452661
8741,365.13042972754175,11.394439799803493
8745,364.1851241527892,11.12523622195114
8748,364.0172166389256,11.260357162766532
8752,364.8697938743563,11.907733859160501
8756,364.4965136939369,11.816649808540152
8760,365.6263849533915,11.712765919030893
8764,365.8480992846602,12.050268494868835
8768,365.7467578675448,12.641725760410758
8772,364.3196767282091,12.644264993873103
8776,364.0084137142501,12.59018520158777
8780,365.21665590965983,12.26522336109683
8784,365.87470076907795,11.642543713335316
8788,365.2387075460007,12.553759791615548
8792,365.6355718310429,12.580640450184955
8796,365.6023785534401,11.878210887871058
8799,365.4731424199937,11.913316641430029
8803,364.22122518330787,11.799575578288064
8807,365.09097740966007,11.72353637506681
8811,366.68535951456863,11.818580728519748
8814,365.7933943715395,12.142405834041337
8818,366.0985447975734,12.293472410919806
8821,365.26231021262964,12.847698330666264
8825,366.83650141965813,12.13834914821687
8829,366.1018707988266,12.524655058959592
8832,366.8225358375245,12.52570909341208
8836,366.5813418148169,12.25825151483273
8840,367.43822754566423,12.917552138712768
8844,367.5024925640368,12.414386300053678
8848,368.7833884248984,11.983958861001035
8852,367.9470263737144,12.7037053212462
8857,368.79191720637607,12.230933363796492
8861,367.9851466339687,11.780122458165653
8865,367.7142654194728,12.862462098576716
8869,367.57533304943655,12.486224091154309
8873,368.1586540451415,11.60085364242365
8877,369.8914333972452,12.620189533820676
8881,368.4612795566884,12.756346830308619
8885,368.2962892318841,12.526468964830462
8888,369.10581191755375,11.586374682742738
8891,369.5960901317985,11.879701976878861
8895,369.2295348112235,11.47395694195191
8898,368.6962284965141,11.73315667022918
8902,368.3775522665594,11.671689071125172
8906,369.8516888824372,11.98822401366522
8910,370.98596340258547,12.146727746890873
8914,370.16410661852746,12.700244852675816
8918,369.205573876137,12.898503691517142
8922,370.07386535109003,11.568095085686
8926,369.8555937374592,11.65827903228837
8930,369.1723500439749,13.073737062967854
8934,370.2233059931822,12.215413465312993
8937,369.4461694242817,12.82789742325378
8941,370.3327664411846,11.683741157223734
8945,369.14547829222596,12.113839063782969
8948,370.66687337974076,12.9763533799674
8952,370.9003297893244,12.595973570590436
8957,369.2805855824048,13.091570869195975
8961,369.8006881225452,12.82446485253325
8965,370.28578364084245,12.289062991710134
8969,369.3484657443041,12.296426220885419
8972,369.84811473104014,11.932095812399355
8976,371.11800100134894,11.68187219479033
8980,371.0011965714675,12.996216540833801
8984,371.3034254699492,12.056609117048223
8988,370.80216050852727,13.10857285538846
8992,370.69093294016193,11.612473323051834
8996,371.06856204688887,11.837850066793559
9000,371.84932106105924,13.032040872545894
9003,371.0629314912664,12.714231170953584
9007,371.8689432729213,12.884928867714596
9010,371.7637233484982,12.348540320179456
9014,371.6989599369452,12.256962298712613
9018,372.4163116258971,12.54526787639341
9022,371.68157616600223,12.128268584047623
9025,372.43288893319146,12.118724334269565
9029,372.6060296161203,12.566144188213746
9032,372.56972730115507,12.099412487765289
9035,372.9052178318891,13.389702576530084
9039,373.38744731112223,13.196046502214124
9042,372.8647391294191,12.066780530613988
9046,372.1245076925181,12.140110751129916
9050,372.69087735158837,12.69583406472427
9053,373.6374589192129,12.648911443696873
9057,372.39980033079354,13.087655645384974
9061,372.2399908995346,12.788102845256608
9065,373.3654827888932,13.610772598545589
9068,373.15136995848167,12.82728795684882
9072,372.17072637076535,13.09487233749472
9075,373.90523315198817,13.349049765882757
9079,372.63395297630655,13.524131102756623
9082,373.7363756673314,13.868026846242216
9086,373.4484173579289,12.497496554120481
9090,373.75750726183634,13.006278336360106
9093,372.7634417810293,13.493054088170652
9097,372.7026957020941,12.84239044095538
9101,373.1348016099429,13.19010228649629
9105,373.04903800857244,13.794113113402718
9109,372.17420566065846,12.55676056992408
9113,372.93059594254805,13.58096157631551
9117,372.7216501003323,13.772858352901508
9120,372.176483323811,14.031550335975282
9124,372.1764212107108,13.250409635862328
9127,371.6750724040963,13.103176307079066
9131,371.72811064132884,14.108449227692223
9134,371.6719659342102,12.974338232839571
9138,371.3944238560752,12.698082045503066
9142,371.58731093386587,14.097399644293668
9146,371.26286262911856,14.013218890549163
9149,371.1746773329917,13.456914904292015
9153,372.62444861864094,13.426660966806633
9157,372.4447432784462,12.636321645997054
9160,372.53600746369193,13.331630808784796
9164,372.508467592132,12.672971857732016
9167,372.75081219663457,13.866526748870896
9171,372.3568105065164,12.890648223331512
9175,371.9735544547557,13.297181272121952
9178,372.6921008793044,13.488876343183048
9182,371.9501672198853,13.148329448444999
9185,372.2666377234665,13.874761261677898
9189,371.03596493661206,13.64206049569551
9192,372.2183888070574,12.360778776920082
9196,372.0462758127659,13.645350347652345
9199,373.2498007542024,12.64864734019985
9203,372.51210597080836,12.661042046173426
9206,373.0425962867656,13.419685490452197
9210,372.23763137107494,13.183069928944871
9213,371.7910005065766,13.64826290442262
9217,371.2284823966227,13.543854274158187
9220,372.5149985364003,13.001390581175453
9224,372.6240085810028,12.231766423993898
9227,372.6128143262818,13.36978900662686
9231,371.80887391711786,12.603275052737315
9235,372.8514878022749,12.506866365281164
9239,371.29484075728186,13.228542715705526
9243,371.89406794383865,13.545287579769347
9247,371.8822570549369,12.601663994662465
9250,372.99108210601213,12.295239124864892
9254,372.6269626357522,13.463578768594095
9258,371.87052108337247,12.099305708667496
9261,371.1846097822631,11.94489115494547
9265,372.7085504330651,12.20195737854337
9269,371.2244221469896,12.709894046921569
9272,371.7413395817865,12.948153152673166
9276,372.71802163743143,12.468832632472894
9279,371.644739231414,11.926434451725486
9283,372.1048210641915,12.793832260941539
9286,371.3301808042901,12.881494874060012
9290,371.40314319383407,12.028589480978273
9294,372.4829332157872,13.139502855035571
9299,372.46537010785136,13.20659701248372
9302,372.50109600934513,12.0428119068027
9306,372.9507180373473,12.6396590220816
9310,372.01723049997696,13.354597085861558
9313,372.2642713058316,12.506778671346124
9317,371.44027401815447,12.392686035612774
9321,371.4063828573279,13.161228041693782
9325,371.59682372997247,13.115644935552648
9329,371.41554665566014,12.183644423488932
9333,372.0537724589925,12.687632210637926
9337,372.3395005152798,13.154002686860238
9340,372.06542381366677,13.130588525381265
9344,371.15696273442876,12.61639062123589
9348,372.2837205698827,12.262703678200648
9351,371.11792400536916,12.303450767754127
9355,371.04770390644444,13.268640807387289
9359,370.2545557785993,13.513997065772996
9363,370.67435042860285,12.097790889228751
9366,371.68362644888356,12.66828549757853
9369,370.50671152292267,12.00883664180546
9372,370.6107235591931,12.351593192854166
9376,370.15472788052193,12.799645771173237
9379,371.9643709469549,13.315818795760377
9383,371.6098608814894,13.036093569290966
9387,370.915153705304,13.47610253173593
9391,370.97940285536765,12.075181875332117
9395,371.7928050966171,12.384847030538646
9398,371.8071522827855,13.496362356839038
9402,370.25196708025766,12.401299582439327
9405,371.03652744621485,12.059421861390284
9409,370.8122160863002,13.362252743638113
9413,371.86821814808627,12.923224393913868
9417,371.7155654061981,13.030542769140302
9422,370.9882127201238,12.596130514942963
9426,371.97083988237756,13.654084348732445
9430,371.71607374230956,13.099822805520978
9434,370.24097008498387,13.600142560056865
9438,370.0926938945498,12.626071760720846
9442,371.0280942380213,12.639346756177531
9445,371.6777289739515,12.467349360516577
9449,372.8418418365584,13.873744695353384
9453,371.2655184690043,12.714078493005394
9456,372.95597340617155,12.568726468513672
9460,371.66826779489156,13.770407643640414
9464,372.94108673148554,13.658437002221552
9467,371.2303708608701,12.643371867321676
9471,371.9694098951491,13.31031371161354
9475,372.0225048264598,13.879803317582342
9479,371.14166896740505,13.816011763029387
9483,372.2508062414215,13.514955632115901
9487,372.38684276537407,13.509359130433237
9491,373.78722954140915,13.59605760414098
9495,373.781993074386,13.78888001305275
9499,372.4825368720175,12.920511659697965
9503,373.5147267698131,12.927522683857658
9508,374.8720496114018,13.870545984494946
9512,373.4951344685859,12.884065699905221
9516,373.37341931932446,13.803614460648994
9519,374.6029563285043,13.158126024407906
9521,374.9043894198241,14.016537082795692
9523,374.0789775712009,14.136929596237604
9526,374.7335706592176,12.986313589406294
9530,374.82881469200385,13.756245469878234
9534,374.9669147313325,13.972866281014028
9538,375.7184142402555,13.065070643508005
9542,376.7186312531403,12.836429259032386
9546,376.22380838017233,14.158119741847196
9550,376.9210859219326,13.22099874373498
9553,376.85079987700504,12.875939521859426
9557,376.6896715273522,12.718186834306481
9560,376.9618109671704,14.04272499034627
9564,377.4948811891344,12.884160096642416
9568,377.60913326133397,13.906889147147725
9571,378.4153569504576,12.538109644867994
9574,377.56474630354955,12.545858340223242
9578,378.10116921802114,13.628750689503752
9582,378.9468154081853,13.237040743368182
9586,378.2123686410108,12.601273577334009
9589,377.3259297925238,13.118714768546011
9593,379.9354558755033,12.885799450296707
9597,378.0684406735839,13.569099723036631
9601,379.2678503828638,12.812859700958244
9605,379.5912317123008,13.056442088148795
9608,379.34481121067563,13.546812819855338
9612,378.3263489095245,12.52363549027789
9616,378.6799205771508,13.381997586240725
9620,379.277177727875,12.538965532027346
9623,379.4847786184,13.285352546352868
9627,379.4941252601571,13.142828487058337
9631,379.9840109422604,12.865831988761451
9635,379.13228970878436,12.55911417547873
9639,379.66932841605916,12.41980656597164
9643,379.76051363845835,12.048579604416739
9648,378.6017853749257,13.13640091437522
9652,379.2161617995721,13.084375426902136
9656,378.1920186764935,12.608347628060548
9659,379.70802510474834,11.901341177001402
9662,379.80316866255157,12.017792826738846
9666,379.2966943109637,12.942855705134264
9669,379.8584430480719,12.026517566057056
9673,379.2411663064261,13.004257722193076
9676,379.5698734058419,13.012836867701665
9680,379.92103449800607,12.117008350998317
9683,378.8501649581784,11.844619180779508
9687,379.88390374445066,13.228909393182569
9691,378.9104980860861,12.564623632055103
